Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_685_measured_optical_power_vs_acquisition_duration.jpg;03-26_685_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
14.709886956521743;14.316808854287716;42.922;-0.001;291.7969398872215;-0.004659723678379635

Result table values
power_instruction;685_power;685_error
0.0;-1.0;-0.1
1.0;374.0;37.4
2.0;733.0;73.3
5.0;2016.0;201.6
10.0;4062.0;406.2
20.0;8158.0;815.8
30.0;12672.0;1267.2
40.0;17068.0;1706.8
50.0;21405.0;2140.5
60.0;25772.0;2577.2
70.0;30047.0;3004.7
80.0;34367.0;3436.7
90.0;38915.0;3891.5
100.0;42823.0;4282.3
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-1.0E-4;-0.001
8.0;-1.0E-4;-0.001
9.0;-1.0E-4;-0.001
10.0;-1.0E-4;-0.001
11.0;0.0075;0.075
12.0;0.0374;0.374
13.0;0.037500000000000006;0.375
14.0;0.0374;0.374
15.0;0.0373;0.373
16.0;0.0374;0.374
17.0;0.0374;0.374
18.0;0.0374;0.374
19.0;0.0373;0.373
20.0;0.0374;0.374
21.0;0.0374;0.374
22.0;0.0373;0.373
23.0;0.0374;0.374
24.0;0.0374;0.374
25.0;0.0374;0.374
26.0;0.037500000000000006;0.375
27.0;0.0786;0.786
28.0;0.0761;0.761
29.0;0.07500000000000001;0.75
30.0;0.0733;0.733
31.0;0.0727;0.727
32.0;0.0721;0.721
33.0;0.0715;0.715
34.0;0.0939;0.939
35.0;0.2036;2.036
36.0;0.20240000000000002;2.024
37.0;0.2016;2.016
38.0;0.2014;2.014
39.0;0.2006;2.006
40.0;0.2006;2.006
41.0;0.2009;2.009
42.0;0.4051;4.051
43.0;0.4063;4.063
44.0;0.40620000000000006;4.062
45.0;0.40640000000000004;4.064
46.0;0.4066;4.066
47.0;0.4066;4.066
48.0;0.7102;7.102
49.0;0.8170000000000001;8.17
50.0;0.8158;8.158
51.0;0.8154;8.154
52.0;0.8163;8.163
53.0;0.8158;8.158
54.0;0.8178000000000001;8.178
55.0;0.8164;8.164
56.0;1.0372000000000001;10.372
57.0;1.266;12.66
58.0;1.2676;12.676
59.0;1.2672;12.672
60.0;1.2675;12.675
61.0;1.2661;12.661
62.0;1.4528;14.528
63.0;1.7063;17.063
64.0;1.7085000000000001;17.085
65.0;1.7068000000000003;17.068
66.0;1.7078;17.078
67.0;1.7104;17.104
68.0;1.7096;17.096
69.0;1.713;17.13
70.0;1.7109000000000003;17.109
71.0;1.7073;17.073
72.0;1.7103000000000002;17.103
73.0;1.8948;18.948
74.0;2.1379;21.379
75.0;2.1405000000000003;21.405
76.0;2.1396;21.396
77.0;2.1379;21.379
78.0;2.1378;21.378
79.0;2.2658;22.658
80.0;2.5781;25.781
81.0;2.5772;25.772
82.0;2.5809;25.809
83.0;2.5812000000000004;25.812
84.0;2.5754;25.754
85.0;2.5765000000000002;25.765
86.0;2.6793;26.793
87.0;3.0005;30.005
88.0;3.0042000000000004;30.042
89.0;3.0042000000000004;30.042
90.0;2.9993;29.993
91.0;3.0047;30.047
92.0;3.0029000000000003;30.029
93.0;3.0001;30.001
94.0;3.0006000000000004;30.006
95.0;3.0018000000000002;30.018
96.0;3.2472000000000003;32.472
97.0;3.4396000000000004;34.396
98.0;3.4372000000000003;34.372
99.0;3.4367;34.367
100.0;3.4372000000000003;34.372
101.0;3.4327;34.327
102.0;3.4399;34.399
103.0;3.4403;34.403
104.0;3.5504;35.504
105.0;3.8776000000000006;38.776
106.0;3.8915;38.915
107.0;3.894;38.94
108.0;3.8786000000000005;38.786
109.0;3.9363;39.363
110.0;4.29;42.9
111.0;4.2818;42.818
112.0;4.2823;42.823
113.0;4.2922;42.922
114.0;4.2882;42.882
