Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
01-26_561_measured_optical_power_vs_acquisition_duration.jpg;01-26_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
34.28334710743802;32.122979386817796;97.207;-0.002;283.54582676937576;-0.004115014659733518

Result table values
power_instruction;561_power;561_error
0.0;-1.0;-0.1
1.0;2450.0;245.0
2.0;5559.0;555.9
5.0;10674.0;1067.4
10.0;24188.0;2418.8
20.0;53581.0;5358.1
30.0;71738.0;7173.8
40.0;88229.0;8822.9
45.0;96898.0;9689.8
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-2.0E-4;-0.002
4.0;-2.0E-4;-0.002
5.0;-2.0E-4;-0.002
6.0;-1.0E-4;-0.001
7.0;-2.0E-4;-0.002
8.0;-2.0E-4;-0.002
9.0;0.08850000000000001;0.885
10.0;0.2505;2.505
11.0;0.24950000000000003;2.495
12.0;0.24660000000000004;2.466
13.0;0.24870000000000003;2.487
14.0;0.24780000000000002;2.478
15.0;0.24500000000000002;2.45
16.0;0.2451;2.451
17.0;0.24630000000000002;2.463
18.0;0.2465;2.465
19.0;0.246;2.46
20.0;0.24500000000000002;2.45
21.0;0.2439;2.439
22.0;0.24300000000000002;2.43
23.0;0.24209999999999998;2.421
24.0;0.2433;2.433
25.0;0.5169;5.169
26.0;0.5519000000000001;5.519
27.0;0.5559000000000001;5.559
28.0;0.5614;5.614
29.0;0.5609000000000001;5.609
30.0;0.5602;5.602
31.0;0.5896;5.896
32.0;1.0304;10.304
33.0;1.0579;10.579
34.0;1.0674;10.674
35.0;1.0688000000000002;10.688
36.0;1.0719;10.719
37.0;1.077;10.77
38.0;1.3232;13.232
39.0;1.8982;18.982
40.0;1.9009;19.009
41.0;1.9062999999999999;19.063
42.0;1.9123;19.123
43.0;1.9206;19.206
44.0;1.9284;19.284
45.0;1.9320000000000002;19.32
46.0;1.938;19.38
47.0;1.9471;19.471
48.0;1.7007000000000003;17.007
49.0;0.33370000000000005;3.337
50.0;0.78;7.8
51.0;2.4283;24.283
52.0;2.4162;24.162
53.0;2.4492000000000003;24.492
54.0;2.4247;24.247
55.0;2.4192;24.192
56.0;2.4412000000000003;24.412
57.0;2.4549000000000003;24.549
58.0;2.4581;24.581
59.0;2.452;24.52
60.0;2.4372000000000003;24.372
61.0;1.0662;10.662
62.0;0.264;2.64
63.0;0.2555;2.555
64.0;0.1918;1.918
65.0;2.1502;21.502
66.0;2.4294000000000002;24.294
67.0;2.4075;24.075
68.0;2.402;24.02
69.0;2.4069000000000003;24.069
70.0;2.4138;24.138
71.0;2.4186;24.186
72.0;2.4188;24.188
73.0;2.4257000000000004;24.257
74.0;2.4296;24.296
75.0;2.4296;24.296
76.0;2.5804;25.804
77.0;5.3507;53.507
78.0;5.3719;53.719
79.0;5.3581;53.581
80.0;5.4035;54.035
81.0;5.3619;53.619
82.0;5.3989;53.989
83.0;5.4282;54.282
84.0;5.4184;54.184
85.0;5.389;53.89
86.0;5.7667;57.667
87.0;7.228400000000001;72.284
88.0;7.2456000000000005;72.456
89.0;7.2289;72.289
90.0;7.258;72.58
91.0;7.199200000000001;71.992
92.0;7.219;72.19
93.0;7.2578000000000005;72.578
94.0;7.2636;72.636
95.0;7.260200000000001;72.602
96.0;7.2464;72.464
97.0;7.2217;72.217
98.0;7.193300000000001;71.933
99.0;7.1791;71.791
100.0;7.1738;71.738
101.0;7.1828;71.828
102.0;7.203600000000001;72.036
103.0;7.224800000000001;72.248
104.0;7.2395;72.395
105.0;7.256100000000001;72.561
106.0;7.2615;72.615
107.0;7.2583;72.583
108.0;8.2472;82.472
109.0;8.8318;88.318
110.0;8.869100000000001;88.691
111.0;8.8229;88.229
112.0;8.86;88.6
113.0;8.8868;88.868
114.0;8.8904;88.904
115.0;8.8957;88.957
116.0;9.1454;91.454
117.0;9.7062;97.062
118.0;9.6746;96.746
119.0;9.6898;96.898
120.0;9.7207;97.207
