Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
19.76407692307692;16.315790069433024;49.053;0.001;248.18765981792922;0.004077139478930736

Result table values
power_instruction;685_power;685_error
0.0;1.0;0.1
1.0;395.0;39.5
2.0;560.0;56.0
5.0;1987.0;198.7
10.0;4366.0;436.6
20.0;9187.0;918.7
30.0;14262.0;1426.2
40.0;19364.0;1936.4
50.0;23886.0;2388.6
60.0;29063.0;2906.3
70.0;34092.0;3409.2
80.0;39271.0;3927.1
90.0;44309.0;4430.9
100.0;49038.0;4903.8
time;measured_optical_power_error;measured_optical_power_average
0.0;2.0E-4;0.002
1.0;1.0E-4;0.001
2.0;1.0E-4;0.001
3.0;1.0E-4;0.001
4.0;1.0E-4;0.001
5.0;0.0297;0.297
6.0;0.03950000000000001;0.395
7.0;0.03950000000000001;0.395
8.0;0.039400000000000004;0.394
9.0;0.039400000000000004;0.394
10.0;0.03950000000000001;0.395
11.0;0.03950000000000001;0.395
12.0;0.03950000000000001;0.395
13.0;0.03950000000000001;0.395
14.0;0.05600000000000001;0.56
15.0;0.0571;0.571
16.0;0.05560000000000001;0.556
17.0;0.054400000000000004;0.544
18.0;0.1888;1.888
19.0;0.19870000000000002;1.987
20.0;0.19820000000000002;1.982
21.0;0.198;1.98
22.0;0.2544;2.544
23.0;0.43650000000000005;4.365
24.0;0.4366;4.366
25.0;0.43650000000000005;4.365
26.0;0.43670000000000003;4.367
27.0;0.43650000000000005;4.365
28.0;0.7615000000000001;7.615
29.0;0.9183;9.183
30.0;0.9187;9.187
31.0;0.9203;9.203
32.0;0.9187;9.187
33.0;0.9173;9.173
34.0;1.4186;14.186
35.0;1.4262000000000001;14.262
36.0;1.4291;14.291
37.0;1.4286;14.286
38.0;1.429;14.29
39.0;1.8239;18.239
40.0;1.9364000000000001;19.364
41.0;1.9361000000000002;19.361
42.0;1.9369;19.369
43.0;1.9359000000000002;19.359
44.0;1.9337;19.337
45.0;1.9336;19.336
46.0;1.9340000000000002;19.34
47.0;1.9297000000000002;19.297
48.0;1.9321000000000002;19.321
49.0;1.9291;19.291
50.0;1.9297000000000002;19.297
51.0;1.9298;19.298
52.0;2.1217;21.217
53.0;2.3893;23.893
54.0;2.3886;23.886
55.0;2.3890000000000002;23.89
56.0;2.3912;23.912
57.0;2.3902;23.902
58.0;2.3881;23.881
59.0;2.3934;23.934
60.0;2.3906;23.906
61.0;2.3887;23.887
62.0;2.8616;28.616
63.0;2.9035;29.035
64.0;2.9063;29.063
65.0;2.9078;29.078
66.0;2.9036000000000004;29.036
67.0;2.9251000000000005;29.251
68.0;3.4055;34.055
69.0;3.4092000000000002;34.092
70.0;3.4105;34.105
71.0;3.4062;34.062
72.0;3.504;35.04
73.0;3.9266;39.266
74.0;3.9271000000000003;39.271
75.0;3.9318;39.318
76.0;3.9325000000000006;39.325
77.0;3.9294;39.294
78.0;4.364;43.64
79.0;4.4298;44.298
80.0;4.4309;44.309
81.0;4.4349;44.349
82.0;4.4366;44.366
83.0;4.4352;44.352
84.0;4.7876;47.876
85.0;4.9023;49.023
86.0;4.9053;49.053
87.0;4.9043;49.043
88.0;4.9038;49.038
89.0;4.902900000000001;49.029
90.0;4.8967;48.967
