Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
05-26_730_measured_optical_power_vs_acquisition_duration.jpg;05-26_730_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
15.881885714285714;13.013672168830272;38.894;0.0;244.89535247703583;0.0

Result table values
power_instruction;730_power;730_error
0.0;0.0;0.0
1.0;591.0;59.1
2.0;1352.0;135.2
5.0;2493.0;249.3
10.0;4573.0;457.3
20.0;8524.0;852.4
30.0;12417.0;1241.7
40.0;16528.0;1652.8
50.0;20009.0;2000.9
60.0;23685.0;2368.5
70.0;27748.0;2774.8
80.0;31908.0;3190.8
90.0;36357.0;3635.7
100.0;38294.0;3829.4
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;0.019600000000000003;0.196
5.0;0.0589;0.589
6.0;0.0592;0.592
7.0;0.0591;0.591
8.0;0.0593;0.593
9.0;0.0593;0.593
10.0;0.06;0.6
11.0;0.0597;0.597
12.0;0.12789999999999999;1.279
13.0;0.13520000000000001;1.352
14.0;0.1298;1.298
15.0;0.125;1.25
16.0;0.24070000000000003;2.407
17.0;0.2525;2.525
18.0;0.2493;2.493
19.0;0.24980000000000002;2.498
20.0;0.2912;2.912
21.0;0.45730000000000004;4.573
22.0;0.4491;4.491
23.0;0.4494;4.494
24.0;0.7705000000000001;7.705
25.0;0.8523999999999999;8.524
26.0;0.8435000000000001;8.435
27.0;0.8813000000000001;8.813
28.0;1.2417;12.417
29.0;1.2472;12.472
30.0;1.2300000000000002;12.3
31.0;1.2570000000000001;12.57
32.0;1.2688000000000001;12.688
33.0;1.6351;16.351
34.0;1.6528;16.528
35.0;1.6547999999999998;16.548
36.0;1.6077000000000004;16.077
37.0;1.6120999999999999;16.121
38.0;1.6286000000000003;16.286
39.0;1.9606000000000003;19.606
40.0;2.0009;20.009
41.0;2.0050000000000003;20.05
42.0;1.9664000000000001;19.664
43.0;1.9937000000000002;19.937
44.0;2.0049;20.049
45.0;2.3359;23.359
46.0;2.3685;23.685
47.0;2.3654;23.654
48.0;2.3867000000000003;23.867
49.0;2.3968000000000003;23.968
50.0;2.387;23.87
51.0;2.5763000000000003;25.763
52.0;2.7754000000000003;27.754
53.0;2.7748000000000004;27.748
54.0;2.798;27.98
55.0;2.8416;28.416
56.0;2.7877;27.877
57.0;3.1188000000000002;31.188
58.0;3.1908000000000003;31.908
59.0;3.1607000000000003;31.607
60.0;3.2336;32.336
61.0;3.2341;32.341
62.0;3.3911000000000002;33.911
63.0;3.6420000000000003;36.42
64.0;3.6357;36.357
65.0;3.6228000000000002;36.228
66.0;3.6703000000000006;36.703
67.0;3.8531;38.531
68.0;3.8293999999999997;38.294
69.0;3.8894;38.894
