Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
01-26_488_measured_optical_power_vs_acquisition_duration.jpg;01-26_488_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
33.27929411764706;34.06498665420466;95.385;-0.003;286.6286756647836;-0.006290495061955781

Result table values
power_instruction;488_power;488_error
0.0;-3.0;-0.3
1.0;2928.0;292.8
2.0;7029.0;702.9
5.0;19334.0;1933.4
10.0;38241.0;3824.1
20.0;76758.0;7675.8
25.0;95352.0;9535.2
time;measured_optical_power_error;measured_optical_power_average
0.0;-2.0E-4;-0.002
1.0;-2.0E-4;-0.002
2.0;-3.0000000000000003E-4;-0.003
3.0;-3.0000000000000003E-4;-0.003
4.0;-3.0000000000000003E-4;-0.003
5.0;-2.0E-4;-0.002
6.0;-3.0000000000000003E-4;-0.003
7.0;-2.0E-4;-0.002
8.0;0.24230000000000002;2.423
9.0;0.2928;2.928
10.0;0.2937;2.937
11.0;0.2928;2.928
12.0;0.2929;2.929
13.0;0.2928;2.928
14.0;0.5678;5.678
15.0;0.7289;7.289
16.0;0.7029000000000001;7.029
17.0;0.6851;6.851
18.0;0.6727000000000001;6.727
19.0;0.665;6.65
20.0;0.6586000000000001;6.586
21.0;1.7762000000000002;17.762
22.0;1.9407;19.407
23.0;1.9334;19.334
24.0;1.9277000000000002;19.277
25.0;1.9232;19.232
26.0;1.9202000000000004;19.202
27.0;1.9167000000000003;19.167
28.0;2.9771;29.771
29.0;3.8383000000000003;38.383
30.0;3.8308999999999997;38.309
31.0;3.8241;38.241
32.0;3.8215000000000003;38.215
33.0;3.8179000000000003;38.179
34.0;3.814;38.14
35.0;3.8119;38.119
36.0;3.8137000000000003;38.137
37.0;7.6663;76.663
38.0;7.6886;76.886
39.0;7.6833;76.833
40.0;7.6758;76.758
41.0;7.671500000000001;76.715
42.0;7.667300000000001;76.673
43.0;7.667000000000001;76.67
44.0;7.665300000000001;76.653
45.0;7.6601;76.601
46.0;9.2741;92.741
47.0;9.5385;95.385
48.0;9.535200000000001;95.352
49.0;9.5311;95.311
50.0;9.5265;95.265
