Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
10.0371328125;7.5522846831758095;25.604;0.0;255.09276880458737;0.0

Result table values
power_instruction;640_power;640_error
0.0;0.0;0.0
1.0;284.0;28.4
2.0;497.0;49.7
5.0;1144.0;114.4
10.0;2338.0;233.8
20.0;4787.0;478.7
30.0;7195.0;719.5
40.0;9672.0;967.2
50.0;12103.0;1210.3
60.0;14786.0;1478.6
70.0;17360.0;1736.0
80.0;19825.0;1982.5
90.0;22500.0;2250.0
100.0;25539.0;2553.9
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;0.0;0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;0.0;0.0
5.0;0.011600000000000001;0.116
6.0;0.0283;0.283
7.0;0.0282;0.282
8.0;0.0283;0.283
9.0;0.028399999999999998;0.284
10.0;0.0283;0.283
11.0;0.0283;0.283
12.0;0.03950000000000001;0.395
13.0;0.05530000000000001;0.553
14.0;0.0507;0.507
15.0;0.0497;0.497
16.0;0.0488;0.488
17.0;0.0482;0.482
18.0;0.0477;0.477
19.0;0.05310000000000001;0.531
20.0;0.11530000000000001;1.153
21.0;0.1149;1.149
22.0;0.1144;1.144
23.0;0.1149;1.149
24.0;0.11499999999999999;1.15
25.0;0.1149;1.149
26.0;0.1148;1.148
27.0;0.16570000000000001;1.657
28.0;0.23399999999999999;2.34
29.0;0.2343;2.343
30.0;0.2338;2.338
31.0;0.23420000000000002;2.342
32.0;0.2344;2.344
33.0;0.2344;2.344
34.0;0.2339;2.339
35.0;0.23460000000000003;2.346
36.0;0.327;3.27
37.0;0.47859999999999997;4.786
38.0;0.47690000000000005;4.769
39.0;0.47830000000000006;4.783
40.0;0.4787;4.787
41.0;0.47740000000000005;4.774
42.0;0.47809999999999997;4.781
43.0;0.47800000000000004;4.78
44.0;0.544;5.44
45.0;0.7169;7.169
46.0;0.7186;7.186
47.0;0.7195;7.195
48.0;0.7200000000000001;7.2
49.0;0.7200000000000001;7.2
50.0;0.7217;7.217
51.0;0.7192000000000001;7.192
52.0;0.7194;7.194
53.0;0.8965000000000001;8.965
54.0;0.9643000000000002;9.643
55.0;0.9672000000000001;9.672
56.0;0.9688000000000001;9.688
57.0;0.968;9.68
58.0;0.9678000000000001;9.678
59.0;1.1649;11.649
60.0;1.2078;12.078
61.0;1.2103000000000002;12.103
62.0;1.2116;12.116
63.0;1.2139;12.139
64.0;1.2107;12.107
65.0;1.211;12.11
66.0;1.2094;12.094
67.0;1.2079000000000002;12.079
68.0;1.2074;12.074
69.0;1.2098000000000002;12.098
70.0;1.2106000000000001;12.106
71.0;1.2129;12.129
72.0;1.2138;12.138
73.0;1.2157;12.157
74.0;1.215;12.15
75.0;1.2154;12.154
76.0;1.2128;12.128
77.0;1.2116;12.116
78.0;1.2108;12.108
79.0;1.2081;12.081
80.0;1.2102000000000002;12.102
81.0;1.2087;12.087
82.0;1.2091;12.091
83.0;1.2086000000000001;12.086
84.0;1.2103000000000002;12.103
85.0;1.2138;12.138
86.0;1.2140000000000002;12.14
87.0;1.2131;12.131
88.0;1.2138;12.138
89.0;1.2116;12.116
90.0;1.2098000000000002;12.098
91.0;1.2132;12.132
92.0;1.213;12.13
93.0;1.204;12.04
94.0;1.3018;13.018
95.0;1.4792;14.792
96.0;1.4786000000000001;14.786
97.0;1.4801000000000002;14.801
98.0;1.4785000000000001;14.785
99.0;1.4834;14.834
100.0;1.4838;14.838
101.0;1.5144000000000002;15.144
102.0;1.7327000000000004;17.327
103.0;1.7358000000000002;17.358
104.0;1.736;17.36
105.0;1.7383;17.383
106.0;1.7329999999999999;17.33
107.0;1.7464;17.464
108.0;1.9849;19.849
109.0;1.9836;19.836
110.0;1.9825;19.825
111.0;1.9854;19.854
112.0;1.9832;19.832
113.0;1.9813;19.813
114.0;2.04;20.4
115.0;2.2604;22.604
116.0;2.2469;22.469
117.0;2.25;22.5
118.0;2.2502;22.502
119.0;2.2565000000000004;22.565
120.0;2.2533000000000003;22.533
121.0;2.2505;22.505
122.0;2.3966000000000003;23.966
123.0;2.5604;25.604
124.0;2.5509000000000004;25.509
125.0;2.5539000000000005;25.539
126.0;2.5593000000000004;25.593
127.0;2.5561000000000003;25.561
