Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
02-26_730_measured_optical_power_vs_acquisition_duration.jpg;02-26_730_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
17.24989361702127;13.245306413458135;41.754;-0.001;242.05946382648065;-0.004790074964655666

Result table values
power_instruction;730_power;730_error
0.0;-1.0;-0.1
1.0;645.0;64.5
2.0;1612.0;161.2
5.0;2719.0;271.9
10.0;4880.0;488.0
20.0;9400.0;940.0
30.0;13230.0;1323.0
40.0;18104.0;1810.4
50.0;19075.0;1907.5
60.0;25459.0;2545.9
70.0;30080.0;3008.0
80.0;33643.0;3364.3
90.0;38104.0;3810.4
100.0;41052.0;4105.2
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;0.0509;0.509
5.0;0.06480000000000001;0.648
6.0;0.0645;0.645
7.0;0.065;0.65
8.0;0.0646;0.646
9.0;0.065;0.65
10.0;0.0842;0.842
11.0;0.1612;1.612
12.0;0.1539;1.539
13.0;0.14830000000000002;1.483
14.0;0.14370000000000002;1.437
15.0;0.23490000000000003;2.349
16.0;0.2717;2.717
17.0;0.2719;2.719
18.0;0.2674;2.674
19.0;0.2716;2.716
20.0;0.281;2.81
21.0;0.4901;4.901
22.0;0.4954;4.954
23.0;0.4963;4.963
24.0;0.49520000000000003;4.952
25.0;0.488;4.88
26.0;0.4852000000000001;4.852
27.0;0.4895;4.895
28.0;0.4923;4.923
29.0;0.7503000000000001;7.503
30.0;0.9314;9.314
31.0;0.9400000000000001;9.4
32.0;0.9472;9.472
33.0;0.9468000000000001;9.468
34.0;0.9436;9.436
35.0;0.9287000000000001;9.287
36.0;0.9318;9.318
37.0;0.9283;9.283
38.0;1.1988;11.988
39.0;1.3230000000000002;13.23
40.0;1.3399;13.399
41.0;1.3406000000000002;13.406
42.0;1.3083;13.083
43.0;1.4216;14.216
44.0;1.8420000000000003;18.42
45.0;1.8104;18.104
46.0;1.7819;17.819
47.0;1.8145;18.145
48.0;1.8344000000000003;18.344
49.0;1.8238;18.238
50.0;1.7871;17.871
51.0;1.7661000000000002;17.661
52.0;1.7665;17.665
53.0;1.7682;17.682
54.0;1.9075;19.075
55.0;2.1376000000000004;21.376
56.0;2.0943;20.943
57.0;2.0976;20.976
58.0;2.1144;21.144
59.0;2.1569;21.569
60.0;2.2592;22.592
61.0;2.511;25.11
62.0;2.5375;25.375
63.0;2.4912;24.912
64.0;2.4999000000000002;24.999
65.0;2.5292000000000003;25.292
66.0;2.5459;25.459
67.0;2.5471000000000004;25.471
68.0;2.5313;25.313
69.0;2.5339;25.339
70.0;2.6927000000000003;26.927
71.0;3.0328;30.328
72.0;2.9763;29.763
73.0;3.008;30.08
74.0;3.013;30.13
75.0;2.9746;29.746
76.0;2.9483;29.483
77.0;2.9978000000000002;29.978
78.0;3.3700000000000006;33.7
79.0;3.3643;33.643
80.0;3.3348;33.348
81.0;3.3258000000000005;33.258
82.0;3.3643;33.643
83.0;3.7197000000000005;37.197
84.0;3.8104;38.104
85.0;3.8282;38.282
86.0;3.8044;38.044
87.0;3.8472000000000004;38.472
88.0;3.8350000000000004;38.35
89.0;4.1149000000000004;41.149
90.0;4.1423000000000005;41.423
91.0;4.1754;41.754
92.0;4.1052;41.052
93.0;4.0977;40.977
