Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
01-26_685_measured_optical_power_vs_acquisition_duration.jpg;01-26_685_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
16.75917821782178;14.713384373191914;41.383;-0.001;246.93334877238834;-0.004833019187078236

Result table values
power_instruction;685_power;685_error
0.0;-1.0;-0.1
1.0;356.0;35.6
2.0;704.0;70.4
5.0;1946.0;194.6
10.0;3937.0;393.7
20.0;7976.0;797.6
30.0;12256.0;1225.6
40.0;16460.0;1646.0
50.0;20373.0;2037.3
60.0;24785.0;2478.5
70.0;29038.0;2903.8
80.0;33324.0;3332.4
90.0;37407.0;3740.7
100.0;41269.0;4126.9
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;0.0044;0.044
5.0;0.0355;0.355
6.0;0.0355;0.355
7.0;0.0356;0.356
8.0;0.0356;0.356
9.0;0.0356;0.356
10.0;0.0355;0.355
11.0;0.0355;0.355
12.0;0.0355;0.355
13.0;0.0356;0.356
14.0;0.0487;0.487
15.0;0.0727;0.727
16.0;0.0715;0.715
17.0;0.0704;0.704
18.0;0.0696;0.696
19.0;0.0691;0.691
20.0;0.06860000000000001;0.686
21.0;0.21789999999999998;2.179
22.0;1.0104;10.104
23.0;1.0089000000000001;10.089
24.0;1.0071;10.071
25.0;1.0054;10.054
26.0;0.24940000000000004;2.494
27.0;0.195;1.95
28.0;0.1946;1.946
29.0;0.19410000000000002;1.941
30.0;0.19410000000000002;1.941
31.0;0.194;1.94
32.0;0.1936;1.936
33.0;0.3296;3.296
34.0;0.39390000000000003;3.939
35.0;0.3937;3.937
36.0;0.39380000000000004;3.938
37.0;0.39420000000000005;3.942
38.0;0.39390000000000003;3.939
39.0;0.5817;5.817
40.0;0.7982;7.982
41.0;0.7976000000000001;7.976
42.0;0.798;7.98
43.0;0.7973;7.973
44.0;0.7968000000000001;7.968
45.0;1.1071;11.071
46.0;1.2221000000000002;12.221
47.0;1.2256;12.256
48.0;1.2268000000000001;12.268
49.0;1.2266000000000001;12.266
50.0;1.228;12.28
51.0;1.5152;15.152
52.0;1.6446000000000003;16.446
53.0;1.6473;16.473
54.0;1.6460000000000001;16.46
55.0;1.6453;16.453
56.0;1.6435;16.435
57.0;1.6439000000000001;16.439
58.0;2.0311;20.311
59.0;2.0354;20.354
60.0;2.0373;20.373
61.0;2.0367;20.367
62.0;2.0397;20.397
63.0;2.0375;20.375
64.0;2.3168;23.168
65.0;2.4769;24.769
66.0;2.4785000000000004;24.785
67.0;2.4827000000000004;24.827
68.0;2.4829000000000003;24.829
69.0;2.4831000000000003;24.831
70.0;2.7165;27.165
71.0;2.902;29.02
72.0;2.9038000000000004;29.038
73.0;2.9053000000000004;29.053
74.0;2.9017;29.017
75.0;2.9019;29.019
76.0;2.9029000000000003;29.029
77.0;3.0406;30.406
78.0;3.3313000000000006;33.313
79.0;3.3305000000000002;33.305
80.0;3.3324;33.324
81.0;3.3269;33.269
82.0;3.3302;33.302
83.0;3.3314000000000004;33.314
84.0;3.6247000000000003;36.247
85.0;3.7443;37.443
86.0;3.7407;37.407
87.0;3.7381;37.381
88.0;3.7358;37.358
89.0;3.7446;37.446
90.0;3.7444000000000006;37.444
91.0;3.9602;39.602
92.0;4.1313;41.313
93.0;4.1302;41.302
94.0;4.1269;41.269
95.0;4.1352;41.352
96.0;4.1351;41.351
97.0;4.1293999999999995;41.294
98.0;4.128900000000001;41.289
99.0;4.1339;41.339
100.0;4.1383;41.383
