Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_561_measured_optical_power_vs_acquisition_duration.jpg;03-26_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
38.62545070422535;36.286162162865104;98.057;-0.001;253.86888233584588;-0.002039650811780369

Result table values
power_instruction;561_power;561_error
0.0;-0.0;-0.0
2.0;4648.0;464.8
5.0;12006.0;1200.6
10.0;26260.0;2626.0
20.0;56740.0;5674.0
30.0;74890.0;7489.0
40.0;89985.0;8998.5
45.0;97646.0;9764.6
time;measured_optical_power_error;measured_optical_power_average
0.0;1.0E-4;0.001
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;-1.0E-4;-0.001
9.0;-1.0E-4;-0.001
10.0;-1.0E-4;-0.001
11.0;-1.0E-4;-0.001
12.0;-0.0;-0.0
13.0;-1.0E-4;-0.001
14.0;-1.0E-4;-0.001
15.0;0.13670000000000002;1.367
16.0;0.4697;4.697
17.0;0.47030000000000005;4.703
18.0;0.4648;4.648
19.0;0.4665;4.665
20.0;0.47240000000000004;4.724
21.0;0.8767;8.767
22.0;1.2037000000000002;12.037
23.0;1.2006000000000001;12.006
24.0;1.203;12.03
25.0;1.1981;11.981
26.0;1.2158;12.158
27.0;1.2119;12.119
28.0;1.1971;11.971
29.0;1.1924;11.924
30.0;2.3595;23.595
31.0;2.6372;26.372
32.0;2.6279000000000003;26.279
33.0;2.6263000000000005;26.263
34.0;2.6274;26.274
35.0;2.5942000000000003;25.942
36.0;2.6066000000000003;26.066
37.0;2.6260000000000003;26.26
38.0;2.6294000000000004;26.294
39.0;2.6184000000000003;26.184
40.0;2.5997000000000003;25.997
41.0;4.9025;49.025
42.0;5.7068;57.068
43.0;5.674;56.74
44.0;5.675000000000001;56.75
45.0;5.6614;56.614
46.0;5.641;56.41
47.0;5.6827000000000005;56.827
48.0;5.724600000000001;57.246
49.0;7.518000000000001;75.18
50.0;7.489000000000001;74.89
51.0;7.439;74.39
52.0;7.459600000000001;74.596
53.0;7.4029;74.029
54.0;7.4007000000000005;74.007
55.0;7.4354000000000005;74.354
56.0;7.4476;74.476
57.0;7.4318;74.318
58.0;8.3957;83.957
59.0;9.0408;90.408
60.0;8.9985;89.985
61.0;9.024500000000002;90.245
62.0;8.9709;89.709
63.0;8.9517;89.517
64.0;8.969700000000001;89.697
65.0;9.799800000000001;97.998
66.0;9.805700000000002;98.057
67.0;9.764600000000002;97.646
68.0;9.754000000000001;97.54
69.0;9.773200000000001;97.732
70.0;9.767800000000001;97.678
