Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
04-26_405_measured_optical_power_vs_acquisition_duration.jpg;04-26_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
30.391076923076927;31.173187863699326;89.059;-0.006;293.06299419870203;-0.013475121556827396

Result table values
power_instruction;405_power;405_error
0.0;-4.0;-0.4
1.0;878.0;87.8
2.0;2149.0;214.9
5.0;4191.0;419.1
10.0;7995.0;799.5
20.0;16771.0;1677.1
30.0;25750.0;2575.0
40.0;35012.0;3501.2
50.0;43507.0;4350.7
60.0;52386.0;5238.6
70.0;61594.0;6159.4
80.0;70726.0;7072.6
90.0;79735.0;7973.5
100.0;88871.0;8887.1
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-5.0E-4;-0.005
2.0;-5.0E-4;-0.005
3.0;-6.000000000000001E-4;-0.006
4.0;-5.0E-4;-0.005
5.0;-5.0E-4;-0.005
6.0;-5.0E-4;-0.005
7.0;-4.0E-4;-0.004
8.0;-4.0E-4;-0.004
9.0;-5.0E-4;-0.005
10.0;-5.0E-4;-0.005
11.0;0.0714;0.714
12.0;0.0879;0.879
13.0;0.0879;0.879
14.0;0.0878;0.878
15.0;0.0878;0.878
16.0;0.0878;0.878
17.0;0.0878;0.878
18.0;0.1426;1.426
19.0;0.2521;2.521
20.0;0.2259;2.259
21.0;0.2149;2.149
22.0;0.20800000000000002;2.08
23.0;0.2034;2.034
24.0;0.3428;3.428
25.0;0.41910000000000003;4.191
26.0;0.41580000000000006;4.158
27.0;0.4135;4.135
28.0;0.6066;6.066
29.0;0.7995000000000001;7.995
30.0;0.7971;7.971
31.0;0.7945000000000001;7.945
32.0;0.9461;9.461
33.0;1.6838000000000002;16.838
34.0;1.6771000000000003;16.771
35.0;1.6733000000000002;16.733
36.0;1.6710000000000003;16.71
37.0;1.6696000000000002;16.696
38.0;2.1425;21.425
39.0;2.5854;25.854
40.0;2.5819;25.819
41.0;2.5783000000000005;25.783
42.0;2.575;25.75
43.0;2.5734000000000004;25.734
44.0;2.5729;25.729
45.0;2.5722000000000005;25.722
46.0;3.1972000000000005;31.972
47.0;3.5012000000000003;35.012
48.0;3.4963;34.963
49.0;3.4946;34.946
50.0;3.4936000000000003;34.936
51.0;3.6201000000000003;36.201
52.0;4.3507;43.507
53.0;4.3431;43.431
54.0;4.339300000000001;43.393
55.0;4.8608;48.608
56.0;5.238600000000001;52.386
57.0;5.2315000000000005;52.315
58.0;5.2898000000000005;52.898
59.0;6.1709000000000005;61.709
60.0;6.159400000000001;61.594
61.0;6.152900000000001;61.529
62.0;6.1511000000000005;61.511
63.0;6.404000000000001;64.04
64.0;7.0726;70.726
65.0;7.062200000000001;70.622
66.0;7.060700000000001;70.607
67.0;7.9735000000000005;79.735
68.0;7.963;79.63
69.0;7.955400000000001;79.554
70.0;8.3236;83.236
71.0;8.9059;89.059
72.0;8.8951;88.951
73.0;8.8871;88.871
74.0;8.8878;88.878
75.0;8.8827;88.827
76.0;8.8776;88.776
77.0;8.876600000000002;88.766
