Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
09-25_750_measured_optical_power_vs_acquisition_duration.jpg;09-25_750_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.28856363636363636;0.24638628630774406;0.714;-0.003;248.4720559511058;-0.8438818565400741

Result table values
power_instruction;750_power;750_error
0.0;-3.0;-0.3
1.0;4.0;0.4
5.0;33.0;3.3
10.0;70.0;7.0
20.0;142.0;14.2
30.0;214.0;21.4
40.0;284.0;28.4
50.0;357.0;35.7
60.0;429.0;42.9
70.0;501.0;50.1
80.0;569.0;56.9
90.0;641.0;64.1
100.0;714.0;71.4
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-3.0000000000000003E-4;-0.003
2.0;-3.0000000000000003E-4;-0.003
3.0;-3.0000000000000003E-4;-0.003
4.0;-3.0000000000000003E-4;-0.003
5.0;-3.0000000000000003E-4;-0.003
6.0;-3.0000000000000003E-4;-0.003
7.0;-3.0000000000000003E-4;-0.003
8.0;-2.0E-4;-0.002
9.0;4.0E-4;0.004
10.0;5.0E-4;0.005
11.0;4.0E-4;0.004
12.0;4.0E-4;0.004
13.0;4.0E-4;0.004
14.0;5.0E-4;0.005
15.0;4.0E-4;0.004
16.0;5.0E-4;0.005
17.0;5.0E-4;0.005
18.0;4.0E-4;0.004
19.0;4.0E-4;0.004
20.0;4.0E-4;0.004
21.0;0.0029000000000000002;0.029
22.0;0.0034000000000000002;0.034
23.0;0.0034000000000000002;0.034
24.0;0.0034000000000000002;0.034
25.0;0.0033000000000000004;0.033
26.0;0.0034000000000000002;0.034
27.0;0.0034000000000000002;0.034
28.0;0.0033000000000000004;0.033
29.0;0.0038;0.038
30.0;0.007000000000000001;0.07
31.0;0.006900000000000001;0.069
32.0;0.007000000000000001;0.07
33.0;0.007000000000000001;0.07
34.0;0.007000000000000001;0.07
35.0;0.006900000000000001;0.069
36.0;0.007000000000000001;0.07
37.0;0.0088;0.088
38.0;0.0141;0.141
39.0;0.014199999999999999;0.142
40.0;0.014199999999999999;0.142
41.0;0.0141;0.141
42.0;0.014199999999999999;0.142
43.0;0.014199999999999999;0.142
44.0;0.0141;0.141
45.0;0.019200000000000002;0.192
46.0;0.021500000000000002;0.215
47.0;0.0212;0.212
48.0;0.021400000000000002;0.214
49.0;0.021400000000000002;0.214
50.0;0.021400000000000002;0.214
51.0;0.0213;0.213
52.0;0.021400000000000002;0.214
53.0;0.023100000000000002;0.231
54.0;0.0286;0.286
55.0;0.0286;0.286
56.0;0.028499999999999998;0.285
57.0;0.028399999999999998;0.284
58.0;0.0286;0.286
59.0;0.0286;0.286
60.0;0.0283;0.283
61.0;0.0297;0.297
62.0;0.0358;0.358
63.0;0.0356;0.356
64.0;0.0357;0.357
65.0;0.0357;0.357
66.0;0.0356;0.356
67.0;0.0358;0.358
68.0;0.0357;0.357
69.0;0.0356;0.356
70.0;0.03900000000000001;0.39
71.0;0.043000000000000003;0.43
72.0;0.043000000000000003;0.43
73.0;0.0425;0.425
74.0;0.0429;0.429
75.0;0.0431;0.431
76.0;0.042800000000000005;0.428
77.0;0.042800000000000005;0.428
78.0;0.0429;0.429
79.0;0.0492;0.492
80.0;0.050100000000000006;0.501
81.0;0.050100000000000006;0.501
82.0;0.049800000000000004;0.498
83.0;0.05;0.5
84.0;0.0502;0.502
85.0;0.050100000000000006;0.501
86.0;0.054000000000000006;0.54
87.0;0.0572;0.572
88.0;0.0574;0.574
89.0;0.0569;0.569
90.0;0.0571;0.571
91.0;0.0572;0.572
92.0;0.0571;0.571
93.0;0.0609;0.609
94.0;0.06430000000000001;0.643
95.0;0.06430000000000001;0.643
96.0;0.0641;0.641
97.0;0.0645;0.645
98.0;0.06430000000000001;0.643
99.0;0.06380000000000001;0.638
100.0;0.0645;0.645
101.0;0.0702;0.702
102.0;0.0705;0.705
103.0;0.0711;0.711
104.0;0.0714;0.714
105.0;0.0709;0.709
106.0;0.0711;0.711
107.0;0.0712;0.712
108.0;0.071;0.71
109.0;0.0714;0.714
