Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_acquisition_duration.jpg;561_POWER_HM_power_meter_SLPM-161_Calibration.argo_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.23255670103092788;0.19188398614513133;0.559;-0.0;240.37148683393917;0.0

Result table values
power_instruction;561_power;561_error
1.0;6.0;0.6
5.0;28.0;2.8
10.0;57.0;5.7
20.0;113.0;11.3
30.0;171.0;17.1
40.0;227.0;22.7
50.0;284.0;28.4
60.0;339.0;33.9
70.0;396.0;39.6
80.0;451.0;45.1
90.0;506.0;50.6
100.0;556.0;55.6
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;0.0;0.0
2.0;0.0;0.0
3.0;0.0;0.0
4.0;0.0;0.0
5.0;0.0208;0.208
6.0;0.05530000000000001;0.553
7.0;0.05550000000000001;0.555
8.0;0.055900000000000005;0.559
9.0;0.04020000000000001;0.402
10.0;0.0;0.0
11.0;0.0;0.0
12.0;0.0;0.0
13.0;-0.0;-0.0
14.0;0.0;0.0
15.0;0.0;0.0
16.0;2.0E-4;0.002
17.0;6.000000000000001E-4;0.006
18.0;6.000000000000001E-4;0.006
19.0;6.000000000000001E-4;0.006
20.0;6.000000000000001E-4;0.006
21.0;6.000000000000001E-4;0.006
22.0;6.000000000000001E-4;0.006
23.0;0.001;0.01
24.0;0.0029000000000000002;0.029
25.0;0.0028000000000000004;0.028
26.0;0.0028000000000000004;0.028
27.0;0.0028000000000000004;0.028
28.0;0.0028000000000000004;0.028
29.0;0.0029000000000000002;0.029
30.0;0.004;0.04
31.0;0.005600000000000001;0.056
32.0;0.0057;0.057
33.0;0.0057;0.057
34.0;0.005600000000000001;0.056
35.0;0.005600000000000001;0.056
36.0;0.0057;0.057
37.0;0.011000000000000001;0.11
38.0;0.011300000000000001;0.113
39.0;0.011300000000000001;0.113
40.0;0.011300000000000001;0.113
41.0;0.011300000000000001;0.113
42.0;0.0114;0.114
43.0;0.0114;0.114
44.0;0.016800000000000002;0.168
45.0;0.0171;0.171
46.0;0.0171;0.171
47.0;0.016900000000000002;0.169
48.0;0.017;0.17
49.0;0.0171;0.171
50.0;0.0206;0.206
51.0;0.022600000000000002;0.226
52.0;0.0227;0.227
53.0;0.0227;0.227
54.0;0.022600000000000002;0.226
55.0;0.0228;0.228
56.0;0.0227;0.227
57.0;0.026800000000000004;0.268
58.0;0.028399999999999998;0.284
59.0;0.028399999999999998;0.284
60.0;0.0282;0.282
61.0;0.0282;0.282
62.0;0.0283;0.283
63.0;0.028399999999999998;0.284
64.0;0.0325;0.325
65.0;0.033900000000000007;0.339
66.0;0.033900000000000007;0.339
67.0;0.033900000000000007;0.339
68.0;0.034;0.34
69.0;0.033900000000000007;0.339
70.0;0.033800000000000004;0.338
71.0;0.0366;0.366
72.0;0.039700000000000006;0.397
73.0;0.039400000000000004;0.394
74.0;0.039400000000000004;0.394
75.0;0.0396;0.396
76.0;0.0396;0.396
77.0;0.0393;0.393
78.0;0.039400000000000004;0.394
79.0;0.0426;0.426
80.0;0.044800000000000006;0.448
81.0;0.0451;0.451
82.0;0.045000000000000005;0.45
83.0;0.044800000000000006;0.448
84.0;0.0451;0.451
85.0;0.0451;0.451
86.0;0.049300000000000004;0.493
87.0;0.0505;0.505
88.0;0.050600000000000006;0.506
89.0;0.0504;0.504
90.0;0.0504;0.504
91.0;0.0505;0.505
92.0;0.050600000000000006;0.506
93.0;0.053700000000000005;0.537
94.0;0.055700000000000006;0.557
95.0;0.05560000000000001;0.556
96.0;0.05530000000000001;0.553
