Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
23.65270642201836;24.388618297098944;70.849;0.009;299.5006099346622;0.025402918513084405

Result table values
power_instruction;405_power;405_error
0.0;11.0;1.1
1.0;683.0;68.3
2.0;1564.0;156.4
5.0;3121.0;312.1
10.0;6066.0;606.6
20.0;13051.0;1305.1
30.0;20283.0;2028.3
40.0;27594.0;2759.4
50.0;34328.0;3432.8
60.0;41411.0;4141.1
70.0;48757.0;4875.7
80.0;56054.0;5605.4
90.0;63266.0;6326.6
100.0;70768.0;7076.8
time;measured_optical_power_error;measured_optical_power_average
0.0;9.0E-4;0.009
1.0;0.0011;0.011
2.0;0.0011;0.011
3.0;0.001;0.01
4.0;0.001;0.01
5.0;0.0011;0.011
6.0;0.001;0.01
7.0;0.0011;0.011
8.0;0.001;0.01
9.0;0.0011;0.011
10.0;0.001;0.01
11.0;0.064;0.64
12.0;0.0684;0.684
13.0;0.06830000000000001;0.683
14.0;0.06830000000000001;0.683
15.0;0.0684;0.684
16.0;0.06820000000000001;0.682
17.0;0.06830000000000001;0.683
18.0;0.06820000000000001;0.682
19.0;0.06820000000000001;0.682
20.0;0.06820000000000001;0.682
21.0;0.11130000000000001;1.113
22.0;0.18430000000000002;1.843
23.0;0.1643;1.643
24.0;0.1564;1.564
25.0;0.1507;1.507
26.0;0.1468;1.468
27.0;0.1438;1.438
28.0;0.14150000000000001;1.415
29.0;0.1968;1.968
30.0;0.3155;3.155
31.0;0.3133;3.133
32.0;0.31210000000000004;3.121
33.0;0.3108;3.108
34.0;0.30970000000000003;3.097
35.0;0.3089;3.089
36.0;0.30800000000000005;3.08
37.0;0.30750000000000005;3.075
38.0;0.3073;3.073
39.0;0.49360000000000004;4.936
40.0;0.6095;6.095
41.0;0.6079;6.079
42.0;0.6066;6.066
43.0;0.606;6.06
44.0;0.6052;6.052
45.0;0.6045;6.045
46.0;0.6039;6.039
47.0;0.6035;6.035
48.0;0.6033000000000001;6.033
49.0;0.6031;6.031
50.0;1.0316;10.316
51.0;1.3089000000000002;13.089
52.0;1.3062;13.062
53.0;1.3051000000000001;13.051
54.0;1.304;13.04
55.0;1.3032000000000001;13.032
56.0;1.3026;13.026
57.0;1.5669000000000002;15.669
58.0;2.032;20.32
59.0;2.0283;20.283
60.0;2.0261;20.261
61.0;2.0247;20.247
62.0;2.0231000000000003;20.231
63.0;2.2413000000000003;22.413
64.0;2.7642;27.642
65.0;2.7594000000000003;27.594
66.0;2.7568;27.568
67.0;2.7546;27.546
68.0;2.7539000000000002;27.539
69.0;3.1138000000000003;31.138
70.0;3.4363;34.363
71.0;3.4328000000000003;34.328
72.0;3.4297;34.297
73.0;3.4279000000000006;34.279
74.0;3.4273000000000007;34.273
75.0;3.5516;35.516
76.0;4.1476999999999995;41.477
77.0;4.141100000000001;41.411
78.0;4.1389000000000005;41.389
79.0;4.138000000000001;41.38
80.0;4.1368;41.368
81.0;4.1374;41.374
82.0;4.882000000000001;48.82
83.0;4.880400000000001;48.804
84.0;4.8757;48.757
85.0;4.8738;48.738
86.0;4.8705;48.705
87.0;4.871;48.71
88.0;4.8687000000000005;48.687
89.0;5.5629;55.629
90.0;5.609000000000001;56.09
91.0;5.6054;56.054
92.0;5.6039;56.039
93.0;5.603300000000001;56.033
94.0;5.6006;56.006
95.0;5.9449000000000005;59.449
96.0;6.334700000000001;63.347
97.0;6.3266;63.266
98.0;6.3247;63.247
99.0;6.3221;63.221
100.0;6.32;63.2
101.0;6.3186;63.186
102.0;7.077;70.77
103.0;7.084900000000001;70.849
104.0;7.08;70.8
105.0;7.0768;70.768
106.0;7.0753;70.753
107.0;7.0726;70.726
108.0;7.070900000000001;70.709
