Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
14.942404494382025;12.09294230566284;35.054;0.0;234.59410440387583;0.0

Result table values
power_instruction;730_power;730_error
0.0;0.0;0.0
1.0;538.0;53.8
2.0;1112.0;111.2
5.0;2240.0;224.0
10.0;4134.0;413.4
20.0;7961.0;796.1
30.0;11536.0;1153.6
40.0;15139.0;1513.9
50.0;18736.0;1873.6
60.0;22482.0;2248.2
70.0;25923.0;2592.3
80.0;29603.0;2960.3
90.0;32971.0;3297.1
100.0;35045.0;3504.5
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;0.0;0.0
2.0;0.0;0.0
3.0;0.0;0.0
4.0;0.0072;0.072
5.0;0.053500000000000006;0.535
6.0;0.053000000000000005;0.53
7.0;0.053700000000000005;0.537
8.0;0.05380000000000001;0.538
9.0;0.05380000000000001;0.538
10.0;0.05360000000000001;0.536
11.0;0.053500000000000006;0.535
12.0;0.10740000000000001;1.074
13.0;0.118;1.18
14.0;0.11120000000000002;1.112
15.0;0.10700000000000001;1.07
16.0;0.1021;1.021
17.0;0.1003;1.003
18.0;0.21450000000000002;2.145
19.0;0.22400000000000003;2.24
20.0;0.22080000000000002;2.208
21.0;0.2214;2.214
22.0;0.2197;2.197
23.0;0.2823;2.823
24.0;0.4124;4.124
25.0;0.41340000000000005;4.134
26.0;0.4028;4.028
27.0;0.4051;4.051
28.0;0.4093;4.093
29.0;0.5198;5.198
30.0;0.7923;7.923
31.0;0.7961;7.961
32.0;0.7945000000000001;7.945
33.0;0.7948000000000001;7.948
34.0;0.7872;7.872
35.0;0.7934000000000001;7.934
36.0;0.8260000000000001;8.26
37.0;1.1559;11.559
38.0;1.1536;11.536
39.0;1.168;11.68
40.0;1.1747;11.747
41.0;1.1584;11.584
42.0;1.1488;11.488
43.0;1.1508;11.508
44.0;1.5335;15.335
45.0;1.5135;15.135
46.0;1.5139;15.139
47.0;1.5251000000000001;15.251
48.0;1.5419;15.419
49.0;1.5367000000000002;15.367
50.0;1.8434000000000001;18.434
51.0;1.8735;18.735
52.0;1.8736000000000002;18.736
53.0;1.8460999999999999;18.461
54.0;1.8425000000000002;18.425
55.0;1.8503;18.503
56.0;1.9118;19.118
57.0;2.2338;22.338
58.0;2.232;22.32
59.0;2.2482;22.482
60.0;2.2654;22.654
61.0;2.2502;22.502
62.0;2.2495000000000003;22.495
63.0;2.5129;25.129
64.0;2.6091;26.091
65.0;2.5923;25.923
66.0;2.565;25.65
67.0;2.5698000000000003;25.698
68.0;2.6083;26.083
69.0;2.5999;25.999
70.0;2.5716;25.716
71.0;2.6643000000000003;26.643
72.0;2.9343000000000004;29.343
73.0;2.9603;29.603
74.0;2.9509000000000003;29.509
75.0;2.9209;29.209
76.0;3.0093;30.093
77.0;3.2927;32.927
78.0;3.2971;32.971
79.0;3.2849;32.849
80.0;3.2898000000000005;32.898
81.0;3.2805;32.805
82.0;3.2481000000000004;32.481
83.0;3.411;34.11
84.0;3.5054000000000003;35.054
85.0;3.5045;35.045
86.0;3.4802999999999997;34.803
87.0;3.4694000000000003;34.694
88.0;3.5018000000000002;35.018
