Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
6.561732558139536;5.521239109660063;15.625;0.0;238.1230850473765;0.0

Result table values
power_instruction;785_power;785_error
0.0;0.0;0.0
1.0;196.0;19.6
2.0;317.0;31.7
5.0;890.0;89.0
10.0;1832.0;183.2
20.0;3647.0;364.7
30.0;5518.0;551.8
40.0;7016.0;701.6
50.0;8708.0;870.8
60.0;10168.0;1016.8
70.0;11530.0;1153.0
80.0;12855.0;1285.5
90.0;14216.0;1421.6
100.0;15594.0;1559.4
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;0.0;0.0
2.0;0.0;0.0
3.0;0.0;0.0
4.0;0.0;0.0
5.0;0.0;0.0
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0171;0.171
9.0;0.019600000000000003;0.196
10.0;0.019600000000000003;0.196
11.0;0.019600000000000003;0.196
12.0;0.019700000000000002;0.197
13.0;0.025300000000000003;0.253
14.0;0.032;0.32
15.0;0.0317;0.317
16.0;0.031400000000000004;0.314
17.0;0.031100000000000003;0.311
18.0;0.034499999999999996;0.345
19.0;0.08900000000000001;0.89
20.0;0.08900000000000001;0.89
21.0;0.0892;0.892
22.0;0.08910000000000001;0.891
23.0;0.08910000000000001;0.891
24.0;0.1799;1.799
25.0;0.18320000000000003;1.832
26.0;0.1836;1.836
27.0;0.18320000000000003;1.832
28.0;0.1827;1.827
29.0;0.1827;1.827
30.0;0.351;3.51
31.0;0.3647;3.647
32.0;0.36440000000000006;3.644
33.0;0.36440000000000006;3.644
34.0;0.3647;3.647
35.0;0.3649;3.649
36.0;0.36450000000000005;3.645
37.0;0.3642;3.642
38.0;0.397;3.97
39.0;0.5513;5.513
40.0;0.5523;5.523
41.0;0.5518;5.518
42.0;0.5511;5.511
43.0;0.5508000000000001;5.508
44.0;0.6642000000000001;6.642
45.0;0.7016;7.016
46.0;0.702;7.02
47.0;0.7024;7.024
48.0;0.7028;7.028
49.0;0.7634000000000001;7.634
50.0;0.8715999999999999;8.716
51.0;0.8708;8.708
52.0;0.8698000000000001;8.698
53.0;0.8677;8.677
54.0;0.8659000000000001;8.659
55.0;0.9164;9.164
56.0;1.0179;10.179
57.0;1.0168;10.168
58.0;1.0138;10.138
59.0;1.0151000000000001;10.151
60.0;1.0162000000000002;10.162
61.0;1.1145;11.145
62.0;1.1588;11.588
63.0;1.153;11.53
64.0;1.1529;11.529
65.0;1.1496000000000002;11.496
66.0;1.1487;11.487
67.0;1.2449000000000001;12.449
68.0;1.2830000000000001;12.83
69.0;1.2855;12.855
70.0;1.2852000000000001;12.852
71.0;1.2863;12.863
72.0;1.3263;13.263
73.0;1.4197;14.197
74.0;1.4225;14.225
75.0;1.4216;14.216
76.0;1.4255000000000002;14.255
77.0;1.4255000000000002;14.255
78.0;1.4256000000000002;14.256
79.0;1.5024;15.024
80.0;1.5625;15.625
81.0;1.5594000000000001;15.594
82.0;1.5562;15.562
83.0;1.5556;15.556
84.0;1.5551000000000001;15.551
85.0;1.5528000000000002;15.528
