Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
04-26_685_measured_optical_power_vs_acquisition_duration.jpg;04-26_685_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
20.8831893939394;16.3957769179899;42.652;-0.001;204.24562165958477;-0.004689221823617196

Result table values
power_instruction;685_power;685_error
0.0;-1.0;-0.1
1.0;351.0;35.1
2.0;592.0;59.2
5.0;1865.0;186.5
10.0;3907.0;390.7
20.0;8012.0;801.2
30.0;12385.0;1238.5
40.0;16912.0;1691.2
50.0;20911.0;2091.1
60.0;25343.0;2534.3
70.0;29507.0;2950.7
80.0;33860.0;3386.0
90.0;38333.0;3833.3
100.0;42448.0;4244.8
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;0.0141;0.141
7.0;0.0351;0.351
8.0;0.0352;0.352
9.0;0.0351;0.351
10.0;0.0351;0.351
11.0;0.0351;0.351
12.0;0.0351;0.351
13.0;0.0352;0.352
14.0;0.0352;0.352
15.0;0.0645;0.645
16.0;0.060700000000000004;0.607
17.0;0.0598;0.598
18.0;0.0592;0.592
19.0;0.0584;0.584
20.0;0.0578;0.578
21.0;0.059;0.59
22.0;0.18700000000000003;1.87
23.0;0.1876;1.876
24.0;0.1865;1.865
25.0;0.1865;1.865
26.0;0.1864;1.864
27.0;0.18580000000000002;1.858
28.0;0.2182;2.182
29.0;0.3925;3.925
30.0;0.3911;3.911
31.0;0.39030000000000004;3.903
32.0;0.39020000000000005;3.902
33.0;0.39070000000000005;3.907
34.0;0.3911;3.911
35.0;0.38980000000000004;3.898
36.0;0.39020000000000005;3.902
37.0;0.39060000000000006;3.906
38.0;0.39070000000000005;3.907
39.0;0.488;4.88
40.0;0.8013;8.013
41.0;0.8006000000000001;8.006
42.0;0.8016000000000001;8.016
43.0;0.8012000000000001;8.012
44.0;0.7999;7.999
45.0;0.8007;8.007
46.0;0.7998000000000001;7.998
47.0;1.0009000000000001;10.009
48.0;1.2384000000000002;12.384
49.0;1.2385000000000002;12.385
50.0;1.2376;12.376
51.0;1.2386;12.386
52.0;1.2378;12.378
53.0;1.2368000000000001;12.368
54.0;1.236;12.36
55.0;1.2497;12.497
56.0;1.6924000000000001;16.924
57.0;1.6933;16.933
58.0;1.6912;16.912
59.0;1.6932;16.932
60.0;1.6916000000000002;16.916
61.0;1.6909;16.909
62.0;1.7889;17.889
63.0;2.0923;20.923
64.0;2.0922;20.922
65.0;2.0911000000000004;20.911
66.0;2.0919000000000003;20.919
67.0;2.0914;20.914
68.0;2.0924;20.924
69.0;2.1291;21.291
70.0;2.5292000000000003;25.292
71.0;2.5272;25.272
72.0;2.5284;25.284
73.0;2.5323;25.323
74.0;2.5353000000000003;25.353
75.0;2.5343;25.343
76.0;2.5323;25.323
77.0;2.5301;25.301
78.0;2.5280000000000005;25.28
79.0;2.5760000000000005;25.76
80.0;2.9519;29.519
81.0;2.9528;29.528
82.0;2.9507000000000003;29.507
83.0;2.9484000000000004;29.484
84.0;2.9488000000000003;29.488
85.0;2.9502;29.502
86.0;2.9487;29.487
87.0;2.9546;29.546
88.0;3.0798;30.798
89.0;3.3837000000000006;33.837
90.0;3.3862000000000005;33.862
91.0;3.386;33.86
92.0;3.3861;33.861
93.0;3.3918999999999997;33.919
94.0;3.3893000000000004;33.893
95.0;3.3866;33.866
96.0;3.625;36.25
97.0;3.8299000000000003;38.299
98.0;3.8333;38.333
99.0;3.8397;38.397
100.0;3.8391;38.391
101.0;3.8348;38.348
102.0;4.2245;42.245
103.0;4.2376;42.376
104.0;4.244800000000001;42.448
105.0;4.244800000000001;42.448
106.0;4.2477;42.477
107.0;4.249300000000001;42.493
108.0;4.2536000000000005;42.536
109.0;4.2529;42.529
110.0;4.2436;42.436
111.0;4.2482999999999995;42.483
112.0;4.2546;42.546
113.0;4.2526;42.526
114.0;4.2521;42.521
115.0;4.248;42.48
116.0;4.2473;42.473
117.0;4.2555000000000005;42.555
118.0;4.2548;42.548
119.0;4.260000000000001;42.6
120.0;4.2587;42.587
121.0;4.256;42.56
122.0;4.252300000000001;42.523
123.0;4.2517000000000005;42.517
124.0;4.25;42.5
125.0;4.2477;42.477
126.0;4.252000000000001;42.52
127.0;4.2468;42.468
128.0;4.253900000000001;42.539
129.0;4.2606;42.606
130.0;4.2652;42.652
131.0;4.2521;42.521
