Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
19.469407407407406;17.680064020919968;48.864;0.0;250.97836301586153;0.0

Result table values
power_instruction;685_power;685_error
0.0;0.0;0.0
1.0;397.0;39.7
2.0;587.0;58.7
5.0;2028.0;202.8
10.0;4398.0;439.8
20.0;9157.0;915.7
30.0;14238.0;1423.8
40.0;19296.0;1929.6
50.0;23926.0;2392.6
60.0;29024.0;2902.4
70.0;33945.0;3394.5
80.0;39040.0;3904.0
90.0;44078.0;4407.8
100.0;48856.0;4885.6
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;0.0;0.0
2.0;0.0;0.0
3.0;0.0;0.0
4.0;0.0;0.0
5.0;0.0;0.0
6.0;0.0;0.0
7.0;0.0;0.0
8.0;0.0;0.0
9.0;1.0E-4;0.001
10.0;0.022600000000000002;0.226
11.0;0.039900000000000005;0.399
12.0;0.0398;0.398
13.0;0.0398;0.398
14.0;0.0398;0.398
15.0;0.039700000000000006;0.397
16.0;0.0398;0.398
17.0;0.0398;0.398
18.0;0.039700000000000006;0.397
19.0;0.039700000000000006;0.397
20.0;0.053200000000000004;0.532
21.0;0.061;0.61
22.0;0.0596;0.596
23.0;0.0587;0.587
24.0;0.0578;0.578
25.0;0.057499999999999996;0.575
26.0;0.056999999999999995;0.57
27.0;0.056499999999999995;0.565
28.0;0.19230000000000003;1.923
29.0;0.2028;2.028
30.0;0.2028;2.028
31.0;0.2025;2.025
32.0;0.202;2.02
33.0;0.2014;2.014
34.0;0.31610000000000005;3.161
35.0;0.44020000000000004;4.402
36.0;0.43979999999999997;4.398
37.0;0.4396;4.396
38.0;0.44070000000000004;4.407
39.0;0.44050000000000006;4.405
40.0;0.4404;4.404
41.0;0.7764000000000001;7.764
42.0;0.9171;9.171
43.0;0.9157000000000001;9.157
44.0;0.9171;9.171
45.0;0.9175000000000001;9.175
46.0;0.918;9.18
47.0;0.9278000000000001;9.278
48.0;1.4218000000000002;14.218
49.0;1.4238;14.238
50.0;1.4227;14.227
51.0;1.4220000000000002;14.22
52.0;1.4243000000000001;14.243
53.0;1.4833;14.833
54.0;1.9333;19.333
55.0;1.9335000000000002;19.335
56.0;1.9296;19.296
57.0;1.9293;19.293
58.0;1.9296;19.296
59.0;1.9778;19.778
60.0;2.3918;23.918
61.0;2.3926;23.926
62.0;2.3935;23.935
63.0;2.3951000000000002;23.951
64.0;2.3977;23.977
65.0;2.4397;24.397
66.0;2.9002;29.002
67.0;2.8995;28.995
68.0;2.9024;29.024
69.0;2.9016;29.016
70.0;2.8992000000000004;28.992
71.0;2.8997;28.997
72.0;2.9022;29.022
73.0;3.3263;33.263
74.0;3.3979;33.979
75.0;3.3933999999999997;33.934
76.0;3.3923000000000005;33.923
77.0;3.3937;33.937
78.0;3.3945000000000003;33.945
79.0;3.3965000000000005;33.965
80.0;3.3907;33.907
81.0;3.3925;33.925
82.0;3.3917;33.917
83.0;3.8836;38.836
84.0;3.9078000000000004;39.078
85.0;3.904;39.04
86.0;3.8994999999999997;38.995
87.0;3.9021000000000003;39.021
88.0;3.9034;39.034
89.0;3.9021000000000003;39.021
90.0;3.9085;39.085
91.0;3.9658;39.658
92.0;4.4105;44.105
93.0;4.4104;44.104
94.0;4.407800000000001;44.078
95.0;4.4089;44.089
96.0;4.4067;44.067
97.0;4.4082;44.082
98.0;4.5784;45.784
99.0;4.8828000000000005;48.828
100.0;4.8862000000000005;48.862
101.0;4.8855;48.855
102.0;4.8821;48.821
103.0;4.8805000000000005;48.805
104.0;4.8856;48.856
105.0;4.8864;48.864
106.0;4.8843000000000005;48.843
107.0;4.8801000000000005;48.801
