Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
04-26_488_measured_optical_power_vs_acquisition_duration.jpg;04-26_488_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
34.97115555555556;37.047478870425046;94.428;-0.001;270.01967335620077;-0.0021180382729690805

Result table values
power_instruction;488_power;488_error
0.0;-0.0;-0.0
1.0;2874.0;287.4
2.0;6397.0;639.7
5.0;18946.0;1894.6
10.0;37950.0;3795.0
20.0;76132.0;7613.2
25.0;94359.0;9435.9
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;0.0767;0.767
7.0;0.28690000000000004;2.869
8.0;0.2868;2.868
9.0;0.28690000000000004;2.869
10.0;0.28740000000000004;2.874
11.0;0.28700000000000003;2.87
12.0;0.28730000000000006;2.873
13.0;0.2871;2.871
14.0;0.2868;2.868
15.0;0.6411;6.411
16.0;0.6659;6.659
17.0;0.6397;6.397
18.0;0.6244000000000001;6.244
19.0;0.6162000000000001;6.162
20.0;1.111;11.11
21.0;1.9059000000000001;19.059
22.0;1.8946000000000003;18.946
23.0;1.8856000000000002;18.856
24.0;1.8816;18.816
25.0;3.0017;30.017
26.0;3.8036000000000003;38.036
27.0;3.7950000000000004;37.95
28.0;3.7916;37.916
29.0;3.7875;37.875
30.0;6.1043;61.043
31.0;7.6298;76.298
32.0;7.619400000000001;76.194
33.0;7.613200000000001;76.132
34.0;7.6065000000000005;76.065
35.0;7.6051;76.051
36.0;7.5992999999999995;75.993
37.0;7.5957;75.957
38.0;8.9937;89.937
39.0;9.4428;94.428
40.0;9.4403;94.403
41.0;9.4359;94.359
42.0;9.430100000000001;94.301
43.0;9.4178;94.178
44.0;9.4183;94.183
