Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
05-26_405_measured_optical_power_vs_acquisition_duration.jpg;05-26_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
34.77513636363637;31.783544955716224;87.723;0.001;252.25494181448857;0.002279877798561092

Result table values
power_instruction;405_power;405_error
0.0;1.0;0.1
1.0;851.0;85.1
2.0;2056.0;205.6
5.0;4047.0;404.7
10.0;7756.0;775.6
20.0;16454.0;1645.4
30.0;25304.0;2530.4
40.0;34369.0;3436.9
50.0;42692.0;4269.2
60.0;51412.0;5141.2
70.0;60614.0;6061.4
80.0;69581.0;6958.1
90.0;78418.0;7841.8
100.0;87641.0;8764.1
time;measured_optical_power_error;measured_optical_power_average
0.0;2.0E-4;0.002
1.0;1.0E-4;0.001
2.0;1.0E-4;0.001
3.0;1.0E-4;0.001
4.0;0.0596;0.596
5.0;0.0852;0.852
6.0;0.08510000000000001;0.851
7.0;0.08510000000000001;0.851
8.0;0.0855;0.855
9.0;0.0853;0.853
10.0;0.0854;0.854
11.0;0.19610000000000002;1.961
12.0;0.22040000000000004;2.204
13.0;0.2056;2.056
14.0;0.1975;1.975
15.0;0.191;1.91
16.0;0.1967;1.967
17.0;0.4047;4.047
18.0;0.4004;4.004
19.0;0.398;3.98
20.0;0.49500000000000005;4.95
21.0;0.7756000000000001;7.756
22.0;0.7717;7.717
23.0;0.7697;7.697
24.0;0.8827;8.827
25.0;1.6454000000000002;16.454
26.0;1.6398000000000001;16.398
27.0;1.6375000000000002;16.375
28.0;2.1632000000000002;21.632
29.0;2.5304;25.304
30.0;2.5263000000000004;25.263
31.0;2.5234000000000005;25.234
32.0;3.0180000000000002;30.18
33.0;3.4417000000000004;34.417
34.0;3.4369;34.369
35.0;3.433;34.33
36.0;3.4310000000000005;34.31
37.0;3.4294;34.294
38.0;4.1016;41.016
39.0;4.2692000000000005;42.692
40.0;4.2654000000000005;42.654
41.0;4.2631000000000006;42.631
42.0;5.1359;51.359
43.0;5.1458;51.458
44.0;5.1412;51.412
45.0;5.1386;51.386
46.0;5.1346;51.346
47.0;5.1998;51.998
48.0;6.0614;60.614
49.0;6.0517;60.517
50.0;6.408799999999999;64.088
51.0;6.958100000000001;69.581
52.0;6.9495000000000005;69.495
53.0;6.943899999999999;69.439
54.0;7.775;77.75
55.0;7.841800000000001;78.418
56.0;7.835;78.35
57.0;7.830400000000001;78.304
58.0;8.2436;82.436
59.0;8.7723;87.723
60.0;8.764100000000001;87.641
61.0;8.757299999999999;87.573
62.0;8.753100000000002;87.531
63.0;8.7505;87.505
64.0;8.747100000000001;87.471
65.0;8.7443;87.443
