Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
35.631229357798176;32.04218678826717;98.036;0.005;275.12662842924095;0.010199814363365256

Result table values
power_instruction;640_power;640_error
0.0;6.0;0.6
1.0;1363.0;136.3
2.0;2239.0;223.9
5.0;5301.0;530.1
10.0;10872.0;1087.2
20.0;22144.0;2214.4
30.0;33035.0;3303.5
40.0;44082.0;4408.2
50.0;54621.0;5462.1
60.0;65946.0;6594.6
70.0;76614.0;7661.4
80.0;86693.0;8669.3
90.0;97821.0;9782.1
time;measured_optical_power_error;measured_optical_power_average
0.0;5.0E-4;0.005
1.0;6.000000000000001E-4;0.006
2.0;6.000000000000001E-4;0.006
3.0;6.000000000000001E-4;0.006
4.0;6.000000000000001E-4;0.006
5.0;6.000000000000001E-4;0.006
6.0;0.1228;1.228
7.0;0.1363;1.363
8.0;0.1363;1.363
9.0;0.13620000000000002;1.362
10.0;0.13620000000000002;1.362
11.0;0.1359;1.359
12.0;0.1358;1.358
13.0;0.24480000000000002;2.448
14.0;0.23210000000000003;2.321
15.0;0.2239;2.239
16.0;0.21930000000000002;2.193
17.0;0.2156;2.156
18.0;0.21400000000000002;2.14
19.0;0.4838;4.838
20.0;0.5328;5.328
21.0;0.5301;5.301
22.0;0.5288;5.288
23.0;0.5273;5.273
24.0;0.5266000000000001;5.266
25.0;0.5258;5.258
26.0;0.5268;5.268
27.0;0.528;5.28
28.0;0.5263;5.263
29.0;0.5273;5.273
30.0;0.5279;5.279
31.0;0.528;5.28
32.0;0.5259;5.259
33.0;0.9189;9.189
34.0;1.0864;10.864
35.0;1.0872;10.872
36.0;1.088;10.88
37.0;1.0868;10.868
38.0;1.0848000000000002;10.848
39.0;1.6632000000000002;16.632
40.0;2.2101;22.101
41.0;2.212;22.12
42.0;2.2144;22.144
43.0;2.2113;22.113
44.0;2.2100000000000004;22.1
45.0;2.2061;22.061
46.0;2.2065;22.065
47.0;2.2063;22.063
48.0;2.2054;22.054
49.0;2.2067;22.067
50.0;2.2073;22.073
51.0;2.2042;22.042
52.0;2.2046;22.046
53.0;2.2043;22.043
54.0;2.2035;22.035
55.0;2.2012;22.012
56.0;2.2543;22.543
57.0;3.3016;33.016
58.0;3.3034999999999997;33.035
59.0;3.3049;33.049
60.0;3.3061000000000003;33.061
61.0;3.2965000000000004;32.965
62.0;3.2999000000000005;32.999
63.0;4.0217;40.217
64.0;4.4235999999999995;44.236
65.0;4.4082;44.082
66.0;4.4148000000000005;44.148
67.0;4.4224;44.224
68.0;4.4265;44.265
69.0;4.4213000000000005;44.213
70.0;4.4076;44.076
71.0;4.409000000000001;44.09
72.0;4.4153;44.153
73.0;4.4179;44.179
74.0;4.6604;46.604
75.0;5.4747;54.747
76.0;5.4754000000000005;54.754
77.0;5.4621;54.621
78.0;5.4528;54.528
79.0;5.4513;54.513
80.0;5.4678;54.678
81.0;5.4558;54.558
82.0;5.9762;59.762
83.0;6.593500000000001;65.935
84.0;6.6035;66.035
85.0;6.5946;65.946
86.0;6.571200000000001;65.712
87.0;6.5832;65.832
88.0;6.587300000000001;65.873
89.0;7.0818;70.818
90.0;7.677700000000001;76.777
91.0;7.6614;76.614
92.0;7.6527;76.527
93.0;7.659000000000001;76.59
94.0;7.718500000000001;77.185
95.0;8.708499999999999;87.085
96.0;8.671899999999999;86.719
97.0;8.6693;86.693
98.0;8.680200000000001;86.802
99.0;8.7001;87.001
100.0;9.803600000000001;98.036
101.0;9.803600000000001;98.036
102.0;9.7821;97.821
103.0;9.773200000000001;97.732
104.0;9.761700000000001;97.617
105.0;9.743500000000001;97.435
106.0;9.733600000000001;97.336
107.0;9.7392;97.392
108.0;9.726600000000001;97.266
