Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
03-26_730_measured_optical_power_vs_acquisition_duration.jpg;03-26_730_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
15.559873786407769;14.182923080726537;42.228;-0.001;271.3968029540759;-0.004736306154828895

Result table values
power_instruction;730_power;730_error
0.0;-1.0;-0.1
1.0;621.0;62.1
2.0;1460.0;146.0
5.0;2553.0;255.3
10.0;4732.0;473.2
20.0;9259.0;925.9
30.0;12870.0;1287.0
40.0;17363.0;1736.3
50.0;21253.0;2125.3
60.0;25090.0;2509.0
70.0;28928.0;2892.8
80.0;33817.0;3381.7
90.0;38240.0;3824.0
100.0;42228.0;4222.8
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;0.05160000000000001;0.516
3.0;0.056799999999999996;0.568
4.0;-0.0;-0.0
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-1.0E-4;-0.001
8.0;-1.0E-4;-0.001
9.0;-1.0E-4;-0.001
10.0;-1.0E-4;-0.001
11.0;0.0078000000000000005;0.078
12.0;0.061900000000000004;0.619
13.0;0.0618;0.618
14.0;0.0621;0.621
15.0;0.0618;0.618
16.0;0.062;0.62
17.0;0.0623;0.623
18.0;0.06530000000000001;0.653
19.0;0.15940000000000001;1.594
20.0;0.1507;1.507
21.0;0.146;1.46
22.0;0.1414;1.414
23.0;0.13899999999999998;1.39
24.0;0.1363;1.363
25.0;0.18810000000000002;1.881
26.0;0.2601;2.601
27.0;0.2549;2.549
28.0;0.2553;2.553
29.0;0.25710000000000005;2.571
30.0;0.255;2.55
31.0;0.2544;2.544
32.0;0.26680000000000004;2.668
33.0;0.4779;4.779
34.0;0.4712;4.712
35.0;0.47320000000000007;4.732
36.0;0.4737;4.737
37.0;0.4773;4.773
38.0;0.4757;4.757
39.0;0.47190000000000004;4.719
40.0;0.4691;4.691
41.0;0.8904000000000001;8.904
42.0;0.9405;9.405
43.0;0.9259000000000001;9.259
44.0;0.9173;9.173
45.0;0.9178000000000002;9.178
46.0;0.9196;9.196
47.0;0.9205000000000001;9.205
48.0;0.927;9.27
49.0;1.1241;11.241
50.0;1.2874;12.874
51.0;1.287;12.87
52.0;1.2955;12.955
53.0;1.2981;12.981
54.0;1.2975;12.975
55.0;1.7405000000000002;17.405
56.0;1.7443000000000002;17.443
57.0;1.7618;17.618
58.0;1.7634;17.634
59.0;1.7363;17.363
60.0;1.7169;17.169
61.0;1.7198000000000002;17.198
62.0;1.7234000000000003;17.234
63.0;1.7414000000000003;17.414
64.0;2.1302;21.302
65.0;2.1253;21.253
66.0;2.1278;21.278
67.0;2.1373;21.373
68.0;2.1170000000000004;21.17
69.0;2.1149;21.149
70.0;2.1202;21.202
71.0;2.2764;22.764
72.0;2.5231000000000003;25.231
73.0;2.5090000000000003;25.09
74.0;2.4948;24.948
75.0;2.5295000000000005;25.295
76.0;2.5535;25.535
77.0;2.699;26.99
78.0;2.92;29.2
79.0;2.8928000000000003;28.928
80.0;2.9487;29.487
81.0;2.923;29.23
82.0;2.8831;28.831
83.0;2.8838000000000004;28.838
84.0;3.2331000000000003;32.331
85.0;3.3336;33.336
86.0;3.3817000000000004;33.817
87.0;3.3008000000000006;33.008
88.0;3.3266;33.266
89.0;3.5064;35.064
90.0;3.8074;38.074
91.0;3.8240000000000003;38.24
92.0;3.8107;38.107
93.0;3.8317;38.317
94.0;3.8254;38.254
95.0;4.1373;41.373
96.0;4.1925;41.925
97.0;4.2228;42.228
98.0;4.1463;41.463
99.0;4.1891;41.891
100.0;4.2090000000000005;42.09
101.0;4.1491;41.491
102.0;4.1263;41.263
