Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
16.12797802197803;13.24693725819646;37.661;0.002;233.5010622452552;0.010620502880820393

Result table values
power_instruction;730_power;730_error
0.0;3.0;0.3
1.0;538.0;53.8
2.0;1168.0;116.8
5.0;2233.0;223.3
10.0;4019.0;401.9
20.0;8110.0;811.0
30.0;11723.0;1172.3
40.0;15738.0;1573.8
50.0;19466.0;1946.6
60.0;23392.0;2339.2
70.0;27136.0;2713.6
80.0;30892.0;3089.2
90.0;34524.0;3452.4
100.0;36726.0;3672.6
time;measured_optical_power_error;measured_optical_power_average
0.0;2.0E-4;0.002
1.0;3.0000000000000003E-4;0.003
2.0;3.0000000000000003E-4;0.003
3.0;3.0000000000000003E-4;0.003
4.0;3.0000000000000003E-4;0.003
5.0;0.0297;0.297
6.0;0.05380000000000001;0.538
7.0;0.0539;0.539
8.0;0.05380000000000001;0.538
9.0;0.0539;0.539
10.0;0.053500000000000006;0.535
11.0;0.0593;0.593
12.0;0.1253;1.253
13.0;0.1168;1.168
14.0;0.11220000000000002;1.122
15.0;0.10740000000000001;1.074
16.0;0.146;1.46
17.0;0.2227;2.227
18.0;0.22330000000000003;2.233
19.0;0.219;2.19
20.0;0.22200000000000003;2.22
21.0;0.6208;6.208
22.0;3.6383000000000005;36.383
23.0;3.6501;36.501
24.0;3.6814;36.814
25.0;3.7007;37.007
26.0;1.7075;17.075
27.0;0.39420000000000005;3.942
28.0;0.40190000000000003;4.019
29.0;0.4026;4.026
30.0;0.40140000000000003;4.014
31.0;0.40490000000000004;4.049
32.0;0.40460000000000007;4.046
33.0;0.40549999999999997;4.055
34.0;0.5555;5.555
35.0;0.8192;8.192
36.0;0.8109999999999999;8.11
37.0;0.8165;8.165
38.0;0.8066000000000001;8.066
39.0;0.8059;8.059
40.0;0.8076000000000001;8.076
41.0;0.8193;8.193
42.0;0.8134000000000001;8.134
43.0;0.8132999999999999;8.133
44.0;0.9622;9.622
45.0;1.1757;11.757
46.0;1.1723000000000001;11.723
47.0;1.1541000000000001;11.541
48.0;1.1452;11.452
49.0;1.1577;11.577
50.0;1.5095;15.095
51.0;1.5738;15.738
52.0;1.5658;15.658
53.0;1.5792000000000002;15.792
54.0;1.6345;16.345
55.0;1.9569;19.569
56.0;1.9313;19.313
57.0;1.9229;19.229
58.0;1.9466;19.466
59.0;1.9635000000000002;19.635
60.0;1.9609000000000003;19.609
61.0;1.9157000000000002;19.157
62.0;2.0926;20.926
63.0;2.3473;23.473
64.0;2.3392;23.392
65.0;2.3515;23.515
66.0;2.3667000000000002;23.667
67.0;2.3683;23.683
68.0;2.6995000000000005;26.995
69.0;2.7362;27.362
70.0;2.7136;27.136
71.0;2.7048;27.048
72.0;2.6859;26.859
73.0;2.9850000000000003;29.85
74.0;3.1036;31.036
75.0;3.0892;30.892
76.0;3.1005000000000003;31.005
77.0;3.1079000000000003;31.079
78.0;3.0982000000000003;30.982
79.0;3.3468000000000004;33.468
80.0;3.4593000000000007;34.593
81.0;3.4524000000000004;34.524
82.0;3.4989;34.989
83.0;3.5338000000000003;35.338
84.0;3.5774000000000004;35.774
85.0;3.6982;36.982
86.0;3.6895000000000007;36.895
87.0;3.6726;36.726
88.0;3.6951;36.951
89.0;3.7661000000000002;37.661
90.0;3.7205;37.205
