Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
43.84315151515152;33.14971139922821;75.616;0.001;172.46707270545687;0.00264490789109173

Result table values
power_instruction;561_power;561_error
0.0;1.0;0.1
2.0;4351.0;435.1
5.0;11244.0;1124.4
10.0;25131.0;2513.1
20.0;55850.0;5585.0
30.0;75309.0;7530.9
time;measured_optical_power_error;measured_optical_power_average
0.0;0.43789999999999996;4.379
1.0;0.4366;4.366
2.0;0.43520000000000003;4.352
3.0;0.43440000000000006;4.344
4.0;0.4345;4.345
5.0;0.43460000000000004;4.346
6.0;0.43550000000000005;4.355
7.0;0.4359;4.359
8.0;0.43570000000000003;4.357
9.0;0.205;2.05
10.0;2.0E-4;0.002
11.0;1.0E-4;0.001
12.0;1.0E-4;0.001
13.0;1.0E-4;0.001
14.0;1.0E-4;0.001
15.0;1.0E-4;0.001
16.0;1.0E-4;0.001
17.0;1.0E-4;0.001
18.0;1.0E-4;0.001
19.0;1.0E-4;0.001
20.0;0.30750000000000005;3.075
21.0;0.43890000000000007;4.389
22.0;0.4435;4.435
23.0;0.43510000000000004;4.351
24.0;0.4378;4.378
25.0;0.4438;4.438
26.0;0.4448000000000001;4.448
27.0;0.4411;4.411
28.0;0.4601;4.601
29.0;1.1165;11.165
30.0;1.1314;11.314
31.0;1.1244;11.244
32.0;1.1428;11.428
33.0;1.1271000000000002;11.271
34.0;1.1222;11.222
35.0;1.133;11.33
36.0;1.8549;18.549
37.0;2.4942;24.942
38.0;2.487;24.87
39.0;2.5131;25.131
40.0;2.4824;24.824
41.0;2.5021000000000004;25.021
42.0;2.5179;25.179
43.0;5.1727;51.727
44.0;5.6113;56.113
45.0;5.617100000000001;56.171
46.0;5.585000000000001;55.85
47.0;5.592300000000001;55.923
48.0;5.6297;56.297
49.0;5.6123;56.123
50.0;5.5788;55.788
51.0;5.5903;55.903
52.0;5.658200000000001;56.582
53.0;7.5088;75.088
54.0;7.513800000000001;75.138
55.0;7.5245999999999995;75.246
56.0;7.472799999999999;74.728
57.0;7.5309;75.309
58.0;7.549500000000001;75.495
59.0;7.504200000000001;75.042
60.0;7.491700000000001;74.917
61.0;7.503;75.03
62.0;7.515300000000001;75.153
63.0;7.532800000000001;75.328
64.0;7.5455000000000005;75.455
65.0;7.5489999999999995;75.49
66.0;7.5486;75.486
67.0;7.5517;75.517
68.0;7.5616;75.616
69.0;7.5536;75.536
70.0;7.552500000000001;75.525
71.0;7.5471;75.471
72.0;7.540600000000001;75.406
73.0;7.5407;75.407
74.0;7.5359;75.359
75.0;7.528700000000001;75.287
76.0;7.5155;75.155
77.0;7.506600000000001;75.066
78.0;7.5006;75.006
79.0;7.4884;74.884
80.0;7.4789;74.789
81.0;7.475100000000001;74.751
82.0;7.4746;74.746
83.0;7.4806;74.806
84.0;7.4841;74.841
85.0;7.489700000000001;74.897
86.0;7.4956000000000005;74.956
87.0;7.502700000000001;75.027
88.0;7.5011;75.011
89.0;7.5088;75.088
90.0;7.5152;75.152
91.0;7.513800000000001;75.138
92.0;7.5166;75.166
93.0;7.505700000000001;75.057
94.0;7.5045;75.045
95.0;7.5008;75.008
96.0;7.500900000000001;75.009
97.0;7.505800000000001;75.058
98.0;7.503;75.03
