Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
01-26_730_measured_optical_power_vs_acquisition_duration.jpg;01-26_730_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
17.280027777777782;13.722691918323079;38.781;-0.001;224.43250959280215;-0.005157297576063868

Result table values
power_instruction;730_power;730_error
0.0;-1.0;-0.1
1.0;590.0;59.0
2.0;1332.0;133.2
5.0;2521.0;252.1
10.0;4493.0;449.3
20.0;8578.0;857.8
30.0;12174.0;1217.4
40.0;16522.0;1652.2
50.0;20217.0;2021.7
60.0;20329.0;2032.9
70.0;28343.0;2834.3
80.0;32160.0;3216.0
90.0;35833.0;3583.3
100.0;38294.0;3829.4
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-0.0;-0.0
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;0.0388;0.388
5.0;0.0594;0.594
6.0;0.059;0.59
7.0;0.059;0.59
8.0;0.0594;0.594
9.0;0.0596;0.596
10.0;0.0594;0.594
11.0;0.1486;1.486
12.0;0.14650000000000002;1.465
13.0;0.1414;1.414
14.0;0.13620000000000002;1.362
15.0;0.1332;1.332
16.0;0.1295;1.295
17.0;0.1268;1.268
18.0;0.126;1.26
19.0;0.145;1.45
20.0;0.2523;2.523
21.0;0.2521;2.521
22.0;0.2502;2.502
23.0;0.248;2.48
24.0;0.246;2.46
25.0;0.24609999999999999;2.461
26.0;0.2444;2.444
27.0;0.3385;3.385
28.0;0.4494;4.494
29.0;0.44980000000000003;4.498
30.0;0.44930000000000003;4.493
31.0;0.4474;4.474
32.0;0.44900000000000007;4.49
33.0;0.44560000000000005;4.456
34.0;0.44920000000000004;4.492
35.0;0.8013;8.013
36.0;0.8554;8.554
37.0;0.8517;8.517
38.0;0.8578;8.578
39.0;0.8596;8.596
40.0;0.8609;8.609
41.0;0.8654999999999999;8.655
42.0;0.9237000000000001;9.237
43.0;1.2428000000000001;12.428
44.0;1.2224000000000002;12.224
45.0;1.2174;12.174
46.0;1.2312;12.312
47.0;1.2446000000000002;12.446
48.0;1.2414;12.414
49.0;1.2426000000000001;12.426
50.0;1.4811;14.811
51.0;1.6535000000000002;16.535
52.0;1.6522;16.522
53.0;1.6468;16.468
54.0;1.6552;16.552
55.0;1.6432;16.432
56.0;2.1621;21.621
57.0;3.8732;38.732
58.0;3.8781;38.781
59.0;3.8603000000000005;38.603
60.0;2.7617000000000003;27.617
61.0;2.0135;20.135
62.0;2.0203;20.203
63.0;2.0217;20.217
64.0;1.9997;19.997
65.0;2.0061;20.061
66.0;1.9969999999999999;19.97
67.0;1.9864000000000002;19.864
68.0;1.9915;19.915
69.0;1.9986000000000002;19.986
70.0;2.0164000000000004;20.164
71.0;2.0329;20.329
72.0;2.0234;20.234
73.0;2.0222;20.222
74.0;2.0116;20.116
75.0;2.0147;20.147
76.0;2.4366000000000003;24.366
77.0;2.8248;28.248
78.0;2.8343000000000003;28.343
79.0;2.827;28.27
80.0;2.8264;28.264
81.0;2.8367000000000004;28.367
82.0;2.8363;28.363
83.0;2.9353000000000002;29.353
84.0;3.2268000000000003;32.268
85.0;3.2283000000000004;32.283
86.0;3.2218000000000004;32.218
87.0;3.2159999999999997;32.16
88.0;3.2285;32.285
89.0;3.2382;32.382
90.0;3.2286;32.286
91.0;3.3369;33.369
92.0;3.5649;35.649
93.0;3.5833;35.833
94.0;3.5884;35.884
95.0;3.5894;35.894
96.0;3.5962000000000005;35.962
97.0;3.6194000000000006;36.194
98.0;3.5808;35.808
99.0;3.7207000000000003;37.207
100.0;3.8544;38.544
101.0;3.817;38.17
102.0;3.8293999999999997;38.294
103.0;3.8535;38.535
104.0;3.8125;38.125
105.0;3.8221;38.221
106.0;3.8645000000000005;38.645
107.0;3.8588000000000005;38.588
