Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
01-26_785_measured_optical_power_vs_acquisition_duration.jpg;01-26_785_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
8.171456310679611;6.346343787452484;16.97;-0.001;207.68635791174583;-0.01178619836172956

Result table values
power_instruction;785_power;785_error
0.0;0.0;0.0
1.0;210.0;21.0
2.0;362.0;36.2
5.0;960.0;96.0
10.0;1929.0;192.9
20.0;3815.0;381.5
30.0;5810.0;581.0
40.0;7511.0;751.1
50.0;9193.0;919.3
60.0;10973.0;1097.3
70.0;12715.0;1271.5
80.0;13971.0;1397.1
90.0;15565.0;1556.5
100.0;16919.0;1691.9
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;1.0E-4;0.001
4.0;0.020900000000000002;0.209
5.0;0.021;0.21
6.0;0.021;0.21
7.0;0.021;0.21
8.0;0.021;0.21
9.0;0.021;0.21
10.0;0.021;0.21
11.0;0.021;0.21
12.0;0.024;0.24
13.0;0.037500000000000006;0.375
14.0;0.0365;0.365
15.0;0.0362;0.362
16.0;0.0359;0.359
17.0;0.0358;0.358
18.0;0.041800000000000004;0.418
19.0;0.09620000000000001;0.962
20.0;0.096;0.96
21.0;0.0961;0.961
22.0;0.09620000000000001;0.962
23.0;0.0963;0.963
24.0;0.1385;1.385
25.0;0.19290000000000002;1.929
26.0;0.19290000000000002;1.929
27.0;0.19290000000000002;1.929
28.0;0.1928;1.928
29.0;0.193;1.93
30.0;0.193;1.93
31.0;0.338;3.38
32.0;0.3815;3.815
33.0;0.3811;3.811
34.0;0.3815;3.815
35.0;0.381;3.81
36.0;0.3819;3.819
37.0;0.382;3.82
38.0;0.41870000000000007;4.187
39.0;0.5805;5.805
40.0;0.581;5.81
41.0;0.5801999999999999;5.802
42.0;0.5812;5.812
43.0;0.5801000000000001;5.801
44.0;0.5793;5.793
45.0;0.5788000000000001;5.788
46.0;0.5780000000000001;5.78
47.0;0.6668000000000001;6.668
48.0;0.7532000000000001;7.532
49.0;0.7526;7.526
50.0;0.7511000000000001;7.511
51.0;0.7518;7.518
52.0;0.7515000000000001;7.515
53.0;0.7587;7.587
54.0;0.9213;9.213
55.0;0.9218000000000001;9.218
56.0;0.9193;9.193
57.0;0.9207000000000001;9.207
58.0;0.9201000000000001;9.201
59.0;0.9400000000000001;9.4
60.0;1.0994;10.994
61.0;1.098;10.98
62.0;1.0973000000000002;10.973
63.0;1.095;10.95
64.0;1.0965;10.965
65.0;1.0965;10.965
66.0;1.1294000000000002;11.294
67.0;1.2716;12.716
68.0;1.2715;12.715
69.0;1.2713;12.713
70.0;1.2705000000000002;12.705
71.0;1.2688000000000001;12.688
72.0;1.3339;13.339
73.0;1.3974000000000002;13.974
74.0;1.3971;13.971
75.0;1.3972;13.972
76.0;1.3972;13.972
77.0;1.395;13.95
78.0;1.4156000000000002;14.156
79.0;1.5588;15.588
80.0;1.5565;15.565
81.0;1.5539;15.539
82.0;1.5511;15.511
83.0;1.5532000000000001;15.532
84.0;1.5514000000000001;15.514
85.0;1.673;16.73
86.0;1.697;16.97
87.0;1.6933;16.933
88.0;1.6919000000000002;16.919
89.0;1.6941;16.941
90.0;1.6966;16.966
91.0;1.6943000000000001;16.943
92.0;1.6922000000000001;16.922
93.0;1.6944;16.944
94.0;1.6949000000000003;16.949
95.0;1.6914000000000002;16.914
96.0;1.6911000000000003;16.911
97.0;1.6867999999999999;16.868
98.0;1.689;16.89
99.0;1.6867;16.867
100.0;1.6916000000000002;16.916
101.0;1.6882000000000001;16.882
102.0;1.6894;16.894
