Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
05-26_561_measured_optical_power_vs_acquisition_duration.jpg;05-26_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
41.24452380952381;35.634983343225585;91.553;0.0;221.97613535996118;0.0

Result table values
power_instruction;561_power;561_error
0.0;1.0;0.1
2.0;6132.0;613.2
5.0;15428.0;1542.8
10.0;33068.0;3306.8
20.0;67688.0;6768.8
30.0;90586.0;9058.6
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;1.0E-4;0.001
2.0;1.0E-4;0.001
3.0;0.0;0.0
4.0;0.0;0.0
5.0;0.0;0.0
6.0;0.3913;3.913
7.0;0.6137;6.137
8.0;0.6078000000000001;6.078
9.0;0.6132;6.132
10.0;0.6023000000000001;6.023
11.0;0.6139000000000001;6.139
12.0;0.6123000000000001;6.123
13.0;0.6039;6.039
14.0;1.4744000000000002;14.744
15.0;1.5512000000000001;15.512
16.0;1.5428000000000002;15.428
17.0;1.5517;15.517
18.0;1.62;16.2
19.0;3.4336;34.336
20.0;3.3068;33.068
21.0;3.2759;32.759
22.0;3.5726999999999998;35.727
23.0;7.2585;72.585
24.0;6.889600000000001;68.896
25.0;6.768800000000001;67.688
26.0;6.764600000000001;67.646
27.0;6.6127;66.127
28.0;6.7095;67.095
29.0;6.6294;66.294
30.0;6.8972;68.972
31.0;8.2131;82.131
32.0;7.970600000000001;79.706
33.0;7.8353;78.353
34.0;7.9094;79.094
35.0;7.760200000000001;77.602
36.0;7.7514;77.514
37.0;9.1553;91.553
38.0;9.1095;91.095
39.0;9.0586;90.586
40.0;9.0409;90.409
41.0;8.9047;89.047
