Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
4.5361208791208805;3.311214896714775;10.205;0.164;221.35653496839768;3.163275147072997

Result table values
power_instruction;730_power;730_error
0.0;-0.0;-0.0
1.0;139.0;13.9
2.0;175.0;17.5
5.0;560.0;56.0
10.0;1099.0;109.9
20.0;2200.0;220.0
30.0;3114.0;311.4
40.0;4270.0;427.0
50.0;5330.0;533.0
60.0;6344.0;634.4
70.0;7442.0;744.2
80.0;8332.0;833.2
90.0;9370.0;937.0
100.0;10205.0;1020.5
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0164;0.164
1.0;0.017499999999999998;0.175
2.0;0.0184;0.184
3.0;0.019100000000000002;0.191
4.0;0.019500000000000003;0.195
5.0;0.020200000000000003;0.202
6.0;0.020200000000000003;0.202
7.0;0.021;0.21
8.0;0.0512;0.512
9.0;0.05560000000000001;0.556
10.0;0.056299999999999996;0.563
11.0;0.05600000000000001;0.56
12.0;0.055900000000000005;0.559
13.0;0.055400000000000005;0.554
14.0;0.055900000000000005;0.559
15.0;0.0767;0.767
16.0;0.1107;1.107
17.0;0.11030000000000001;1.103
18.0;0.1099;1.099
19.0;0.1099;1.099
20.0;0.10980000000000001;1.098
21.0;0.1107;1.107
22.0;0.11060000000000002;1.106
23.0;0.11080000000000001;1.108
24.0;0.11080000000000001;1.108
25.0;0.19190000000000002;1.919
26.0;0.21860000000000002;2.186
27.0;0.22000000000000003;2.2
28.0;0.22000000000000003;2.2
29.0;0.2202;2.202
30.0;0.2214;2.214
31.0;0.22250000000000003;2.225
32.0;0.221;2.21
33.0;0.3018;3.018
34.0;0.3148;3.148
35.0;0.31070000000000003;3.107
36.0;0.3114;3.114
37.0;0.3106;3.106
38.0;0.31190000000000007;3.119
39.0;0.3123;3.123
40.0;0.31400000000000006;3.14
41.0;0.3154;3.154
42.0;0.3829;3.829
43.0;0.4255;4.255
44.0;0.42160000000000003;4.216
45.0;0.427;4.27
46.0;0.42960000000000004;4.296
47.0;0.4366;4.366
48.0;0.4366;4.366
49.0;0.47750000000000004;4.775
50.0;0.5287000000000001;5.287
51.0;0.5321;5.321
52.0;0.533;5.33
53.0;0.5253;5.253
54.0;0.5239;5.239
55.0;0.5251;5.251
56.0;0.5372;5.372
57.0;0.6318;6.318
58.0;0.6343000000000001;6.343
59.0;0.6344000000000001;6.344
60.0;0.6425000000000001;6.425
61.0;0.6415000000000001;6.415
62.0;0.6426000000000001;6.426
63.0;0.7044;7.044
64.0;0.7483;7.483
65.0;0.7442000000000001;7.442
66.0;0.7461000000000001;7.461
67.0;0.7411;7.411
68.0;0.742;7.42
69.0;0.7425;7.425
70.0;0.7991;7.991
71.0;0.8438000000000001;8.438
72.0;0.8332000000000002;8.332
73.0;0.8258;8.258
74.0;0.8368000000000001;8.368
75.0;0.8334;8.334
76.0;0.8308;8.308
77.0;0.8375;8.375
78.0;0.8417;8.417
79.0;0.8391000000000001;8.391
80.0;0.9112;9.112
81.0;0.9321;9.321
82.0;0.9369999999999999;9.37
83.0;0.9464000000000001;9.464
84.0;0.9567000000000001;9.567
85.0;0.9481999999999999;9.482
86.0;0.9897;9.897
87.0;1.0010000000000001;10.01
88.0;1.0205;10.205
89.0;1.0098;10.098
90.0;1.0193;10.193
