Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
35.5159619047619;33.96242956702135;108.91;0.001;306.6480369926225;0.0018363618000116766

Result table values
power_instruction;640_power;640_error
0.0;2.0;0.2
1.0;1115.0;111.5
2.0;2278.0;227.8
5.0;5592.0;559.2
10.0;11103.0;1110.3
20.0;21889.0;2188.9
30.0;33141.0;3314.1
40.0;44287.0;4428.7
50.0;54422.0;5442.2
60.0;66136.0;6613.6
70.0;76901.0;7690.1
80.0;86809.0;8680.9
90.0;97756.0;9775.6
time;measured_optical_power_error;measured_optical_power_average
0.0;2.0E-4;0.002
1.0;2.0E-4;0.002
2.0;2.0E-4;0.002
3.0;2.0E-4;0.002
4.0;2.0E-4;0.002
5.0;2.0E-4;0.002
6.0;2.0E-4;0.002
7.0;1.0E-4;0.001
8.0;0.21040000000000003;2.104
9.0;0.2257;2.257
10.0;0.11200000000000002;1.12
11.0;0.11180000000000001;1.118
12.0;0.11180000000000001;1.118
13.0;0.11170000000000001;1.117
14.0;0.1115;1.115
15.0;0.1115;1.115
16.0;0.11140000000000001;1.114
17.0;0.11130000000000001;1.113
18.0;0.11120000000000002;1.112
19.0;0.11080000000000001;1.108
20.0;0.1111;1.111
21.0;0.21240000000000003;2.124
22.0;0.2275;2.275
23.0;0.2277;2.277
24.0;0.2277;2.277
25.0;0.2278;2.278
26.0;0.22870000000000001;2.287
27.0;0.22890000000000002;2.289
28.0;0.2283;2.283
29.0;0.22799999999999998;2.28
30.0;0.22799999999999998;2.28
31.0;0.47500000000000003;4.75
32.0;0.5606;5.606
33.0;0.5592;5.592
34.0;0.5586000000000001;5.586
35.0;0.558;5.58
36.0;0.5575;5.575
37.0;1.0443;10.443
38.0;1.1099;11.099
39.0;1.1103;11.103
40.0;1.11;11.1
41.0;1.1075;11.075
42.0;1.108;11.08
43.0;1.106;11.06
44.0;6.2819;62.819
45.0;10.891;108.91
46.0;8.5206;85.206
47.0;2.1368;21.368
48.0;2.182;21.82
49.0;2.1845;21.845
50.0;2.1889;21.889
51.0;2.1869;21.869
52.0;2.1919;21.919
53.0;2.1939;21.939
54.0;2.1962;21.962
55.0;2.1977;21.977
56.0;2.5817;25.817
57.0;3.3216;33.216
58.0;3.3174;33.174
59.0;3.3125999999999998;33.126
60.0;3.3141;33.141
61.0;3.3154000000000003;33.154
62.0;3.3169;33.169
63.0;3.3149;33.149
64.0;3.5886000000000005;35.886
65.0;4.427300000000001;44.273
66.0;4.4296;44.296
67.0;4.4287;44.287
68.0;4.430700000000001;44.307
69.0;4.4336;44.336
70.0;4.429200000000001;44.292
71.0;5.156300000000001;51.563
72.0;5.4518;54.518
73.0;5.4422;54.422
74.0;5.4436;54.436
75.0;5.4497;54.497
76.0;5.4577;54.577
77.0;5.4750000000000005;54.75
78.0;6.371500000000001;63.715
79.0;6.6146;66.146
80.0;6.6136;66.136
81.0;6.611400000000001;66.114
82.0;6.6122000000000005;66.122
83.0;6.5984;65.984
84.0;6.9986999999999995;69.987
85.0;7.683;76.83
86.0;7.6988;76.988
87.0;7.6901;76.901
88.0;7.6716;76.716
89.0;7.6754999999999995;76.755
90.0;7.6721;76.721
91.0;7.6816;76.816
92.0;8.4002;84.002
93.0;8.6942;86.942
94.0;8.700000000000001;87.0
95.0;8.6809;86.809
96.0;8.706000000000001;87.06
97.0;8.7166;87.166
98.0;8.7286;87.286
99.0;9.153400000000001;91.534
100.0;9.790700000000001;97.907
101.0;9.7756;97.756
102.0;9.7675;97.675
103.0;9.7589;97.589
104.0;9.767400000000002;97.674
