Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
05-26_488_measured_optical_power_vs_acquisition_duration.jpg;05-26_488_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
29.247687499999998;34.73675821435802;92.92;-0.001;317.70375008280575;-0.002152412316114294

Result table values
power_instruction;488_power;488_error
0.0;-1.0;-0.1
1.0;2790.0;279.0
2.0;6268.0;626.8
5.0;18367.0;1836.7
10.0;36898.0;3689.8
20.0;74712.0;7471.2
25.0;92845.0;9284.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;0.19330000000000003;1.933
8.0;0.27930000000000005;2.793
9.0;0.27930000000000005;2.793
10.0;0.2792;2.792
11.0;0.2788;2.788
12.0;0.2788;2.788
13.0;0.2788;2.788
14.0;0.279;2.79
15.0;0.2788;2.788
16.0;0.2791;2.791
17.0;0.2791;2.791
18.0;0.2788;2.788
19.0;0.2792;2.792
20.0;0.6706000000000001;6.706
21.0;0.6558;6.558
22.0;0.6268;6.268
23.0;0.6080000000000001;6.08
24.0;0.5958;5.958
25.0;1.25;12.5
26.0;1.8457999999999999;18.458
27.0;1.8367000000000002;18.367
28.0;1.8274000000000001;18.274
29.0;1.8219000000000003;18.219
30.0;3.2169;32.169
31.0;3.6898000000000004;36.898
32.0;3.6848;36.848
33.0;3.6854999999999998;36.855
34.0;4.462400000000001;44.624
35.0;7.496500000000001;74.965
36.0;7.4712000000000005;74.712
37.0;7.4624;74.624
38.0;7.452800000000001;74.528
39.0;7.449400000000001;74.494
40.0;7.442400000000001;74.424
41.0;7.4425;74.425
42.0;7.7702;77.702
43.0;9.292;92.92
44.0;9.2845;92.845
45.0;9.271700000000001;92.717
46.0;9.2657;92.657
47.0;9.268600000000001;92.686
