Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
05-26_685_measured_optical_power_vs_acquisition_duration.jpg;05-26_685_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
15.631339285714287;15.405150022236473;43.595;0.0;278.8948483758018;0.0

Result table values
power_instruction;685_power;685_error
0.0;0.0;0.0
1.0;361.0;36.1
2.0;543.0;54.3
5.0;1866.0;186.6
10.0;3994.0;399.4
20.0;8196.0;819.6
30.0;11908.0;1190.8
40.0;15974.0;1597.4
50.0;21672.0;2167.2
60.0;26091.0;2609.1
70.0;30395.0;3039.5
80.0;34902.0;3490.2
90.0;39412.0;3941.2
100.0;43540.0;4354.0
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;0.0327;0.327
5.0;0.0362;0.362
6.0;0.0361;0.361
7.0;0.0361;0.361
8.0;0.0362;0.362
9.0;0.0362;0.362
10.0;0.0362;0.362
11.0;0.0362;0.362
12.0;0.0534;0.534
13.0;0.05430000000000001;0.543
14.0;0.05310000000000001;0.531
15.0;0.052500000000000005;0.525
16.0;0.051800000000000006;0.518
17.0;0.0787;0.787
18.0;0.18660000000000002;1.866
19.0;0.1864;1.864
20.0;0.18810000000000002;1.881
21.0;0.39940000000000003;3.994
22.0;0.39990000000000003;3.999
23.0;0.4643;4.643
24.0;0.8196;8.196
25.0;0.8217000000000001;8.217
26.0;0.8212999999999999;8.213
27.0;1.1908;11.908
28.0;1.2687;12.687
29.0;1.2702;12.702
30.0;1.5974000000000002;15.974
31.0;1.7351;17.351
32.0;1.7339;17.339
33.0;2.04;20.4
34.0;2.1672000000000002;21.672
35.0;2.1694;21.694
36.0;2.3396000000000003;23.396
37.0;2.6091;26.091
38.0;2.608;26.08
39.0;2.6089;26.089
40.0;2.6215;26.215
41.0;3.032;30.32
42.0;3.0395000000000003;30.395
43.0;3.0363;30.363
44.0;3.0340000000000003;30.34
45.0;3.3488;33.488
46.0;3.4902;34.902
47.0;3.4943;34.943
48.0;3.4903;34.903
49.0;3.6816000000000004;36.816
50.0;3.9412000000000003;39.412
51.0;3.9403;39.403
52.0;4.0607;40.607
53.0;4.354;43.54
54.0;4.356000000000001;43.56
55.0;4.3595;43.595
