Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
35.57659541984731;33.21183021955429;100.906;-0.001;283.63309869641563;-0.0019820623358590694

Result table values
power_instruction;488_power;488_error
0.0;-0.0;-0.0
1.0;718.0;71.8
2.0;1572.0;157.2
5.0;4584.0;458.4
10.0;9287.0;928.7
20.0;18556.0;1855.6
30.0;27876.0;2787.6
40.0;36757.0;3675.7
50.0;46202.0;4620.2
60.0;56183.0;5618.3
70.0;66677.0;6667.7
80.0;77357.0;7735.7
90.0;89662.0;8966.2
100.0;100820.0;10082.0
time;measured_optical_power_error;measured_optical_power_average
0.0;0.0;0.0
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;-1.0E-4;-0.001
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;0.015;0.15
12.0;0.0718;0.718
13.0;0.0718;0.718
14.0;0.0718;0.718
15.0;0.0718;0.718
16.0;0.0718;0.718
17.0;0.0717;0.717
18.0;0.0718;0.718
19.0;0.0718;0.718
20.0;0.133;1.33
21.0;0.16290000000000002;1.629
22.0;0.15960000000000002;1.596
23.0;0.1572;1.572
24.0;0.1552;1.552
25.0;0.1539;1.539
26.0;0.15300000000000002;1.53
27.0;0.1522;1.522
28.0;0.1656;1.656
29.0;0.4617;4.617
30.0;0.4611;4.611
31.0;0.4601;4.601
32.0;0.4595;4.595
33.0;0.459;4.59
34.0;0.4584;4.584
35.0;0.4576;4.576
36.0;0.45670000000000005;4.567
37.0;0.4566;4.566
38.0;0.5382;5.382
39.0;0.9324;9.324
40.0;0.9296;9.296
41.0;0.9287000000000001;9.287
42.0;0.9275000000000001;9.275
43.0;0.9273;9.273
44.0;0.9264;9.264
45.0;0.9254;9.254
46.0;0.9257;9.257
47.0;0.9246000000000001;9.246
48.0;0.9244;9.244
49.0;0.9247000000000001;9.247
50.0;0.9248;9.248
51.0;0.9244;9.244
52.0;0.9239000000000002;9.239
53.0;1.7121;17.121
54.0;1.8601;18.601
55.0;1.8574000000000002;18.574
56.0;1.8556000000000001;18.556
57.0;1.8542000000000003;18.542
58.0;1.8535000000000001;18.535
59.0;1.852;18.52
60.0;2.1032;21.032
61.0;2.7941000000000003;27.941
62.0;2.7876000000000003;27.876
63.0;2.7833;27.833
64.0;2.779;27.79
65.0;2.7750000000000004;27.75
66.0;2.7743;27.743
67.0;3.4057000000000004;34.057
68.0;3.6814999999999998;36.815
69.0;3.6757;36.757
70.0;3.6725000000000003;36.725
71.0;3.6693;36.693
72.0;3.6644;36.644
73.0;3.6649000000000003;36.649
74.0;3.6629;36.629
75.0;3.6613;36.613
76.0;3.661;36.61
77.0;3.661;36.61
78.0;4.2815;42.815
79.0;4.625800000000001;46.258
80.0;4.6202;46.202
81.0;4.6183000000000005;46.183
82.0;4.616;46.16
83.0;4.6162;46.162
84.0;4.615100000000001;46.151
85.0;4.6149000000000004;46.149
86.0;4.615200000000001;46.152
87.0;4.6145000000000005;46.145
88.0;4.6158;46.158
89.0;4.615200000000001;46.152
90.0;5.2129;52.129
91.0;5.6199;56.199
92.0;5.6203;56.203
93.0;5.6183000000000005;56.183
94.0;5.6206000000000005;56.206
95.0;5.6189;56.189
96.0;5.6164000000000005;56.164
97.0;6.0274;60.274
98.0;6.668800000000001;66.688
99.0;6.667700000000001;66.677
100.0;6.664300000000001;66.643
101.0;6.663200000000001;66.632
102.0;6.662800000000001;66.628
103.0;6.6629000000000005;66.629
104.0;6.6654;66.654
105.0;6.667100000000001;66.671
106.0;7.5291;75.291
107.0;7.7303;77.303
108.0;7.730500000000001;77.305
109.0;7.7332;77.332
110.0;7.7357000000000005;77.357
111.0;7.7362;77.362
112.0;7.7361;77.361
113.0;7.7392;77.392
114.0;7.748000000000001;77.48
115.0;8.9563;89.563
116.0;8.964;89.64
117.0;8.9648;89.648
118.0;8.9662;89.662
119.0;8.9672;89.672
120.0;8.9699;89.699
121.0;8.972900000000001;89.729
122.0;8.975;89.75
123.0;9.622;96.22
124.0;10.079500000000001;100.795
125.0;10.0815;100.815
126.0;10.0775;100.775
127.0;10.082;100.82
128.0;10.087800000000001;100.878
129.0;10.090600000000002;100.906
130.0;10.090200000000001;100.902
