Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
01-26_640_measured_optical_power_vs_acquisition_duration.jpg;01-26_640_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
45.27058914728682;33.95347088146043;95.551;-0.001;211.06860281655221;-0.0020931449502992194

Result table values
power_instruction;640_power;640_error
0.0;-1.0;-0.1
1.0;1373.0;137.3
2.0;2555.0;255.5
5.0;5613.0;561.3
10.0;11025.0;1102.5
20.0;21951.0;2195.1
30.0;32792.0;3279.2
40.0;43649.0;4364.9
50.0;54047.0;5404.7
60.0;64158.0;6415.8
70.0;75019.0;7501.9
80.0;85730.0;8573.0
90.0;95277.0;9527.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;0.1027;1.027
5.0;0.1376;1.376
6.0;0.1376;1.376
7.0;0.13770000000000002;1.377
8.0;0.13740000000000002;1.374
9.0;0.1373;1.373
10.0;0.1373;1.373
11.0;0.1373;1.373
12.0;0.1375;1.375
13.0;0.2275;2.275
14.0;0.2696;2.696
15.0;0.2555;2.555
16.0;0.253;2.53
17.0;0.25120000000000003;2.512
18.0;0.24980000000000002;2.498
19.0;0.2519;2.519
20.0;0.5639000000000001;5.639
21.0;0.5618000000000001;5.618
22.0;0.5611;5.611
23.0;0.5613;5.613
24.0;0.5621;5.621
25.0;0.5606;5.606
26.0;0.5591;5.591
27.0;1.0871000000000002;10.871
28.0;1.1056;11.056
29.0;1.1025;11.025
30.0;1.0994;10.994
31.0;1.0976000000000001;10.976
32.0;1.0955000000000001;10.955
33.0;1.0945;10.945
34.0;1.0947;10.947
35.0;1.0947;10.947
36.0;1.0958;10.958
37.0;1.0965;10.965
38.0;1.0976000000000001;10.976
39.0;1.0970000000000002;10.97
40.0;1.0961;10.961
41.0;2.1794000000000002;21.794
42.0;2.1927;21.927
43.0;2.1931000000000003;21.931
44.0;2.1963000000000004;21.963
45.0;2.1951;21.951
46.0;2.1919;21.919
47.0;2.1957999999999998;21.958
48.0;2.1910000000000003;21.91
49.0;2.8507000000000002;28.507
50.0;3.2792000000000003;32.792
51.0;3.2792000000000003;32.792
52.0;3.2828000000000004;32.828
53.0;3.2803;32.803
54.0;3.2799;32.799
55.0;4.1345;41.345
56.0;4.3645000000000005;43.645
57.0;4.3649000000000004;43.649
58.0;4.3666;43.666
59.0;4.363;43.63
60.0;4.360600000000001;43.606
61.0;4.796600000000001;47.966
62.0;5.413600000000001;54.136
63.0;5.407900000000001;54.079
64.0;5.405;54.05
65.0;5.4047;54.047
66.0;5.4045000000000005;54.045
67.0;5.408;54.08
68.0;5.4108;54.108
69.0;5.4119;54.119
70.0;5.4101;54.101
71.0;5.3958;53.958
72.0;5.4025;54.025
73.0;5.4016;54.016
74.0;5.4042;54.042
75.0;5.8288;58.288
76.0;6.418200000000001;64.182
77.0;6.417300000000001;64.173
78.0;6.415800000000001;64.158
79.0;6.421200000000001;64.212
80.0;6.4197999999999995;64.198
81.0;6.4189;64.189
82.0;6.4178;64.178
83.0;7.5103;75.103
84.0;7.517600000000001;75.176
85.0;7.5158000000000005;75.158
86.0;7.507899999999999;75.079
87.0;7.5229;75.229
88.0;7.530500000000001;75.305
89.0;8.0555;80.555
90.0;8.5722;85.722
91.0;8.5647;85.647
92.0;8.5447;85.447
93.0;8.5548;85.548
94.0;8.5527;85.527
95.0;8.5559;85.559
96.0;8.551300000000001;85.513
97.0;8.563500000000001;85.635
98.0;8.5494;85.494
99.0;8.548;85.48
100.0;7.9314;79.314
101.0;7.5076;75.076
102.0;7.509399999999999;75.094
103.0;7.501900000000001;75.019
104.0;7.518300000000001;75.183
105.0;7.518300000000001;75.183
106.0;7.519100000000001;75.191
107.0;7.5244;75.244
108.0;7.521599999999999;75.216
109.0;7.9202;79.202
110.0;8.5821;85.821
111.0;8.573;85.73
112.0;8.561300000000001;85.613
113.0;8.562600000000002;85.626
114.0;8.5571;85.571
115.0;8.5499;85.499
116.0;8.5495;85.495
117.0;9.5464;95.464
118.0;9.555100000000001;95.551
119.0;9.527700000000001;95.277
120.0;9.5364;95.364
121.0;9.5372;95.372
122.0;9.537;95.37
123.0;9.525;95.25
124.0;9.522400000000001;95.224
125.0;9.520900000000001;95.209
126.0;9.529300000000001;95.293
127.0;2.1501;21.501
128.0;1.0562;10.562
