Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
09-25_790_measured_optical_power_vs_acquisition_duration.jpg;09-25_790_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.18473728813559326;0.17099809369557448;0.5;-0.003;272.27854488738006;-1.2072434607645954

Result table values
power_instruction;790_power;790_error
0.0;-0.0;-0.0
1.0;5.0;0.5
5.0;25.0;2.5
10.0;50.0;5.0
20.0;100.0;10.0
30.0;148.0;14.8
40.0;199.0;19.9
50.0;249.0;24.9
60.0;301.0;30.1
70.0;348.0;34.8
80.0;399.0;39.9
90.0;446.0;44.6
100.0;497.0;49.7
time;measured_optical_power_error;measured_optical_power_average
0.0;-3.0000000000000003E-4;-0.003
1.0;-3.0000000000000003E-4;-0.003
2.0;-3.0000000000000003E-4;-0.003
3.0;-3.0000000000000003E-4;-0.003
4.0;-3.0000000000000003E-4;-0.003
5.0;-3.0000000000000003E-4;-0.003
6.0;-2.0E-4;-0.002
7.0;-0.0;-0.0
8.0;-0.0;-0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;1.0E-4;0.001
13.0;5.0E-4;0.005
14.0;5.0E-4;0.005
15.0;5.0E-4;0.005
16.0;5.0E-4;0.005
17.0;5.0E-4;0.005
18.0;5.0E-4;0.005
19.0;5.0E-4;0.005
20.0;5.0E-4;0.005
21.0;5.0E-4;0.005
22.0;5.0E-4;0.005
23.0;5.0E-4;0.005
24.0;0.002;0.02
25.0;0.0025000000000000005;0.025
26.0;0.0025000000000000005;0.025
27.0;0.0025000000000000005;0.025
28.0;0.0025000000000000005;0.025
29.0;0.0025000000000000005;0.025
30.0;0.0025000000000000005;0.025
31.0;0.0025000000000000005;0.025
32.0;0.004900000000000001;0.049
33.0;0.005000000000000001;0.05
34.0;0.005000000000000001;0.05
35.0;0.004900000000000001;0.049
36.0;0.005000000000000001;0.05
37.0;0.005000000000000001;0.05
38.0;0.004900000000000001;0.049
39.0;0.005000000000000001;0.05
40.0;0.0099;0.099
41.0;0.010000000000000002;0.1
42.0;0.010000000000000002;0.1
43.0;0.010000000000000002;0.1
44.0;0.010000000000000002;0.1
45.0;0.010000000000000002;0.1
46.0;0.010000000000000002;0.1
47.0;0.010000000000000002;0.1
48.0;0.012900000000000002;0.129
49.0;0.015;0.15
50.0;0.015;0.15
51.0;0.0148;0.148
52.0;0.015;0.15
53.0;0.015;0.15
54.0;0.0149;0.149
55.0;0.015;0.15
56.0;0.015;0.15
57.0;0.0199;0.199
58.0;0.020000000000000004;0.2
59.0;0.020000000000000004;0.2
60.0;0.0199;0.199
61.0;0.0198;0.198
62.0;0.020000000000000004;0.2
63.0;0.020000000000000004;0.2
64.0;0.0198;0.198
65.0;0.023200000000000002;0.232
66.0;0.025;0.25
67.0;0.024900000000000002;0.249
68.0;0.024900000000000002;0.249
69.0;0.024900000000000002;0.249
70.0;0.024800000000000003;0.248
71.0;0.025;0.25
72.0;0.0261;0.261
73.0;0.0297;0.297
74.0;0.03;0.3
75.0;0.030100000000000002;0.301
76.0;0.03;0.3
77.0;0.0296;0.296
78.0;0.0299;0.299
79.0;0.03;0.3
80.0;0.0318;0.318
81.0;0.0349;0.349
82.0;0.0349;0.349
83.0;0.0348;0.348
84.0;0.034999999999999996;0.35
85.0;0.0349;0.349
86.0;0.034999999999999996;0.35
87.0;0.0349;0.349
88.0;0.0391;0.391
89.0;0.04000000000000001;0.4
90.0;0.03950000000000001;0.395
91.0;0.039900000000000005;0.399
92.0;0.040100000000000004;0.401
93.0;0.039700000000000006;0.397
94.0;0.039900000000000005;0.399
95.0;0.039900000000000005;0.399
96.0;0.0444;0.444
97.0;0.045000000000000005;0.45
98.0;0.0449;0.449
99.0;0.0446;0.446
100.0;0.045000000000000005;0.45
101.0;0.045000000000000005;0.45
102.0;0.0446;0.446
103.0;0.0449;0.449
104.0;0.045000000000000005;0.45
105.0;0.0451;0.451
106.0;0.0494;0.494
107.0;0.0497;0.497
108.0;0.0499;0.499
109.0;0.049600000000000005;0.496
110.0;0.05;0.5
111.0;0.045700000000000005;0.457
112.0;0.0;0.0
113.0;0.0;0.0
114.0;0.0;0.0
115.0;-0.0;-0.0
116.0;0.0;0.0
117.0;0.0;0.0
