Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
measured_optical_power_vs_acquisition_duration.jpg;measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.11508045977011491;0.09588162215440572;0.285;-0.001;248.5217738713544;-0.7042253521126751

Result table values
power_instruction;790_power;790_error
0.0;-0.0;-0.0
1.0;3.0;0.3
5.0;14.0;1.4
10.0;28.0;2.8
20.0;57.0;5.7
30.0;86.0;8.6
40.0;115.0;11.5
50.0;142.0;14.2
60.0;173.0;17.3
70.0;201.0;20.1
80.0;229.0;22.9
90.0;255.0;25.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-0.0;-0.0
2.0;-0.0;-0.0
3.0;-0.0;-0.0
4.0;-0.0;-0.0
5.0;-0.0;-0.0
6.0;-0.0;-0.0
7.0;-0.0;-0.0
8.0;-0.0;-0.0
9.0;-0.0;-0.0
10.0;-0.0;-0.0
11.0;-0.0;-0.0
12.0;-0.0;-0.0
13.0;0.0;0.0
14.0;2.0E-4;0.002
15.0;3.0000000000000003E-4;0.003
16.0;3.0000000000000003E-4;0.003
17.0;3.0000000000000003E-4;0.003
18.0;3.0000000000000003E-4;0.003
19.0;3.0000000000000003E-4;0.003
20.0;3.0000000000000003E-4;0.003
21.0;3.0000000000000003E-4;0.003
22.0;3.0000000000000003E-4;0.003
23.0;3.0000000000000003E-4;0.003
24.0;4.0E-4;0.004
25.0;0.0014000000000000002;0.014
26.0;0.0014000000000000002;0.014
27.0;0.0014000000000000002;0.014
28.0;0.0014000000000000002;0.014
29.0;0.0014000000000000002;0.014
30.0;0.0014000000000000002;0.014
31.0;0.0014000000000000002;0.014
32.0;0.0014000000000000002;0.014
33.0;0.0014000000000000002;0.014
34.0;0.0021000000000000003;0.021
35.0;0.0029000000000000002;0.029
36.0;0.0029000000000000002;0.029
37.0;0.0029000000000000002;0.029
38.0;0.0028000000000000004;0.028
39.0;0.0029000000000000002;0.029
40.0;0.0029000000000000002;0.029
41.0;0.0028000000000000004;0.028
42.0;0.0029000000000000002;0.029
43.0;0.0029000000000000002;0.029
44.0;0.0029000000000000002;0.029
45.0;0.0037;0.037
46.0;0.0058000000000000005;0.058
47.0;0.0058000000000000005;0.058
48.0;0.0057;0.057
49.0;0.0058000000000000005;0.058
50.0;0.0058000000000000005;0.058
51.0;0.0057;0.057
52.0;0.0057;0.057
53.0;0.0058000000000000005;0.058
54.0;0.0057;0.057
55.0;0.0057;0.057
56.0;0.0058000000000000005;0.058
57.0;0.0057;0.057
58.0;0.0058000000000000005;0.058
59.0;0.0057;0.057
60.0;0.0058000000000000005;0.058
61.0;0.0058000000000000005;0.058
62.0;0.0058000000000000005;0.058
63.0;0.0057;0.057
64.0;0.0058000000000000005;0.058
65.0;0.0058000000000000005;0.058
66.0;0.0057;0.057
67.0;0.0058000000000000005;0.058
68.0;0.0058000000000000005;0.058
69.0;0.0058000000000000005;0.058
70.0;0.0057;0.057
71.0;0.0058000000000000005;0.058
72.0;0.0058000000000000005;0.058
73.0;0.0057;0.057
74.0;0.0058000000000000005;0.058
75.0;0.0058000000000000005;0.058
76.0;0.0057;0.057
77.0;0.0057;0.057
78.0;0.0058000000000000005;0.058
79.0;0.0058000000000000005;0.058
80.0;0.0057;0.057
81.0;0.0058000000000000005;0.058
82.0;0.0058000000000000005;0.058
83.0;0.0082;0.082
84.0;0.0087;0.087
85.0;0.0087;0.087
86.0;0.0086;0.086
87.0;0.0086;0.086
88.0;0.0087;0.087
89.0;0.0086;0.086
90.0;0.0087;0.087
91.0;0.0086;0.086
92.0;0.0086;0.086
93.0;0.0087;0.087
94.0;0.0086;0.086
95.0;0.010700000000000001;0.107
96.0;0.011600000000000001;0.116
97.0;0.011600000000000001;0.116
