Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
power_meter_2025_09_16_561_measured_optical_power_vs_acquisition_duration.jpg;power_meter_2025_09_16_561_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.24396153846153848;0.23220289911224293;0.63;-0.001;258.6473277628882;-0.31796502384737746

Result table values
power_instruction;561_power;561_error
0.0;-0.0;-0.0
1.0;7.0;0.7
5.0;35.0;3.5
10.0;70.0;7.0
20.0;140.0;14.0
30.0;209.0;20.9
40.0;277.0;27.7
50.0;346.0;34.6
60.0;412.0;41.2
70.0;476.0;47.6
80.0;538.0;53.8
90.0;596.0;59.6
100.0;630.0;63.0
time;measured_optical_power_error;measured_optical_power_average
0.0;-0.0;-0.0
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;1.0E-4;0.001
8.0;2.0E-4;0.002
9.0;2.0E-4;0.002
10.0;2.0E-4;0.002
11.0;2.0E-4;0.002
12.0;2.0E-4;0.002
13.0;2.0E-4;0.002
14.0;2.0E-4;0.002
15.0;2.0E-4;0.002
16.0;2.0E-4;0.002
17.0;2.0E-4;0.002
18.0;2.0E-4;0.002
19.0;2.0E-4;0.002
20.0;2.0E-4;0.002
21.0;2.0E-4;0.002
22.0;2.0E-4;0.002
23.0;-0.0;-0.0
24.0;-0.0;-0.0
25.0;-0.0;-0.0
26.0;-0.0;-0.0
27.0;0.0;0.0
28.0;0.0;0.0
29.0;-0.0;-0.0
30.0;-0.0;-0.0
31.0;4.0E-4;0.004
32.0;7.000000000000001E-4;0.007
33.0;7.000000000000001E-4;0.007
34.0;7.000000000000001E-4;0.007
35.0;7.000000000000001E-4;0.007
36.0;7.000000000000001E-4;0.007
37.0;7.000000000000001E-4;0.007
38.0;7.000000000000001E-4;0.007
39.0;0.0023;0.023
40.0;0.0035000000000000005;0.035
41.0;0.0035000000000000005;0.035
42.0;0.0035000000000000005;0.035
43.0;0.0035000000000000005;0.035
44.0;0.0035000000000000005;0.035
45.0;0.0035000000000000005;0.035
46.0;0.0035000000000000005;0.035
47.0;0.0035000000000000005;0.035
48.0;0.0038;0.038
49.0;0.007000000000000001;0.07
50.0;0.007000000000000001;0.07
51.0;0.007000000000000001;0.07
52.0;0.007000000000000001;0.07
53.0;0.007000000000000001;0.07
54.0;0.007000000000000001;0.07
55.0;0.011700000000000002;0.117
56.0;0.014000000000000002;0.14
57.0;0.014000000000000002;0.14
58.0;0.014000000000000002;0.14
59.0;0.014000000000000002;0.14
60.0;0.014000000000000002;0.14
61.0;0.013900000000000003;0.139
62.0;0.0174;0.174
63.0;0.021;0.21
64.0;0.021;0.21
65.0;0.020900000000000002;0.209
66.0;0.020900000000000002;0.209
67.0;0.020900000000000002;0.209
68.0;0.0208;0.208
69.0;0.021;0.21
70.0;0.027800000000000005;0.278
71.0;0.027700000000000002;0.277
72.0;0.027700000000000002;0.277
73.0;0.027800000000000005;0.278
74.0;0.027600000000000003;0.276
75.0;0.027800000000000005;0.278
76.0;0.027800000000000005;0.278
77.0;0.0322;0.322
78.0;0.0344;0.344
79.0;0.034499999999999996;0.345
80.0;0.0346;0.346
81.0;0.0342;0.342
82.0;0.0346;0.346
83.0;0.0347;0.347
84.0;0.034499999999999996;0.345
85.0;0.0388;0.388
86.0;0.0412;0.412
87.0;0.0409;0.409
88.0;0.0412;0.412
89.0;0.0413;0.413
90.0;0.0413;0.413
91.0;0.0412;0.412
92.0;0.0412;0.412
93.0;0.0412;0.412
94.0;0.0425;0.425
95.0;0.0477;0.477
96.0;0.0477;0.477
97.0;0.0476;0.476
98.0;0.0477;0.477
99.0;0.0476;0.476
100.0;0.0473;0.473
101.0;0.0475;0.475
102.0;0.0522;0.522
103.0;0.05380000000000001;0.538
104.0;0.0539;0.539
105.0;0.05380000000000001;0.538
106.0;0.053700000000000005;0.537
107.0;0.053200000000000004;0.532
108.0;0.05380000000000001;0.538
109.0;0.05380000000000001;0.538
110.0;0.053700000000000005;0.537
111.0;0.05380000000000001;0.538
112.0;0.05380000000000001;0.538
113.0;0.053500000000000006;0.535
114.0;0.05480000000000001;0.548
115.0;0.0595;0.595
116.0;0.0595;0.595
117.0;0.0596;0.596
118.0;0.0595;0.595
119.0;0.0594;0.594
120.0;0.059;0.59
121.0;0.0594;0.594
122.0;0.0627;0.627
123.0;0.06280000000000001;0.628
124.0;0.063;0.63
125.0;0.0629;0.629
126.0;0.0625;0.625
127.0;0.0627;0.627
128.0;0.063;0.63
129.0;0.063;0.63
