Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
POWER_HM_power_meter_488.csv_measured_optical_power_vs_acquisition_duration.jpg;POWER_HM_power_meter_488.csv_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.04585531914893616;0.05426004933293423;0.165;-0.003;366.3697104677061;-3.703703703703698

Result table values
power_instruction;488_power;488_error
98.0;2.0E-4;0.002
99.0;2.0E-4;0.002
100.0;2.0E-4;0.002
101.0;9.0E-4;0.009
102.0;0.001;0.01
103.0;0.001;0.01
104.0;0.001;0.01
105.0;0.001;0.01
106.0;0.001;0.01
107.0;0.001;0.01
108.0;0.001;0.01
109.0;0.001;0.01
110.0;0.0014000000000000002;0.014
111.0;0.002;0.02
112.0;0.002;0.02
113.0;0.002;0.02
114.0;0.002;0.02
115.0;0.002;0.02
116.0;0.002;0.02
117.0;0.0019;0.019
118.0;0.0019;0.019
119.0;0.002;0.02
120.0;0.0019;0.019
121.0;0.0032;0.032
122.0;0.0039000000000000003;0.039
123.0;0.0039000000000000003;0.039
124.0;0.0038;0.038
125.0;0.0038;0.038
126.0;0.0038;0.038
127.0;0.0039000000000000003;0.039
128.0;0.0038;0.038
129.0;0.0038;0.038
130.0;0.0038;0.038
131.0;0.0038;0.038
132.0;0.0038;0.038
133.0;0.0038;0.038
134.0;0.0038;0.038
135.0;0.0038;0.038
136.0;0.0038;0.038
137.0;0.0038;0.038
138.0;0.0038;0.038
139.0;0.0038;0.038
140.0;0.0038;0.038
141.0;0.0038;0.038
142.0;0.0038;0.038
143.0;0.0038;0.038
144.0;0.0038;0.038
145.0;0.0055000000000000005;0.055
146.0;0.005600000000000001;0.056
147.0;0.0057;0.057
148.0;0.0057;0.057
149.0;0.005600000000000001;0.056
150.0;0.0057;0.057
151.0;0.005600000000000001;0.056
152.0;0.0057;0.057
153.0;0.005600000000000001;0.056
154.0;0.0057;0.057
155.0;0.005600000000000001;0.056
156.0;0.005600000000000001;0.056
157.0;0.0057;0.057
158.0;0.0057;0.057
159.0;0.005600000000000001;0.056
160.0;0.005600000000000001;0.056
161.0;0.0057;0.057
162.0;0.0057;0.057
163.0;0.005600000000000001;0.056
164.0;0.005600000000000001;0.056
165.0;0.005600000000000001;0.056
166.0;0.0057;0.057
167.0;0.0057;0.057
168.0;0.0075;0.075
169.0;0.0075;0.075
170.0;0.0074;0.074
171.0;0.0075;0.075
172.0;0.0074;0.074
173.0;0.0075;0.075
174.0;0.0074;0.074
175.0;0.0074;0.074
176.0;0.0075;0.075
177.0;0.0074;0.074
178.0;0.0078000000000000005;0.078
179.0;0.009300000000000001;0.093
180.0;0.0092;0.092
181.0;0.0092;0.092
182.0;0.0092;0.092
183.0;0.009300000000000001;0.093
184.0;0.0092;0.092
185.0;0.0092;0.092
186.0;0.0092;0.092
187.0;0.0092;0.092
188.0;0.0109;0.109
189.0;0.011000000000000001;0.11
190.0;0.011000000000000001;0.11
191.0;0.011000000000000001;0.11
192.0;0.0109;0.109
193.0;0.011000000000000001;0.11
194.0;0.011000000000000001;0.11
195.0;0.011000000000000001;0.11
196.0;0.011500000000000002;0.115
197.0;0.012700000000000001;0.127
198.0;0.012700000000000001;0.127
199.0;0.0125;0.125
200.0;0.012700000000000001;0.127
201.0;0.012700000000000001;0.127
202.0;0.0126;0.126
203.0;0.0126;0.126
204.0;0.0126;0.126
205.0;0.012700000000000001;0.127
206.0;0.013600000000000001;0.136
207.0;0.0143;0.143
208.0;0.0143;0.143
209.0;0.014199999999999999;0.142
210.0;0.0143;0.143
211.0;0.0143;0.143
212.0;0.014199999999999999;0.142
213.0;0.014199999999999999;0.142
214.0;0.014199999999999999;0.142
215.0;0.0143;0.143
216.0;0.0143;0.143
217.0;0.0141;0.141
218.0;0.0158;0.158
219.0;0.015700000000000002;0.157
220.0;0.015600000000000001;0.156
221.0;0.015700000000000002;0.157
222.0;0.015700000000000002;0.157
223.0;0.0158;0.158
224.0;0.0155;0.155
225.0;0.015700000000000002;0.157
226.0;0.015700000000000002;0.157
227.0;0.0158;0.158
228.0;0.0165;0.165
229.0;0.0164;0.164
230.0;0.0164;0.164
231.0;0.016300000000000002;0.163
232.0;0.0164;0.164
233.0;0.0165;0.165
234.0;0.016300000000000002;0.163
