Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
POWER_HM_power_meter_405_measured_optical_power_vs_acquisition_duration.jpg;POWER_HM_power_meter_405_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.13540756302521004;0.12880382287403666;0.405;-0.001;299.8355416265865;-0.4950495049504955

Result table values
power_instruction;405_power;405_error
0.0;-0.0;-0.0
1.0;4.0;0.4
5.0;19.0;1.9
10.0;37.0;3.7
20.0;74.0;7.4
30.0;112.0;11.2
40.0;149.0;14.9
50.0;187.0;18.7
60.0;221.0;22.1
70.0;262.0;26.2
80.0;298.0;29.8
90.0;338.0;33.8
100.0;375.0;37.5
time;measured_optical_power_error;measured_optical_power_average
0.0;0.04050000000000001;0.405
1.0;0.0396;0.396
2.0;0.0393;0.393
3.0;0.0396;0.396
4.0;0.0396;0.396
5.0;0.039700000000000006;0.397
6.0;0.0391;0.391
7.0;0.0396;0.396
8.0;0.039700000000000006;0.397
9.0;0.0391;0.391
10.0;0.0396;0.396
11.0;0.03950000000000001;0.395
12.0;0.0398;0.398
13.0;0.0391;0.391
14.0;0.03950000000000001;0.395
15.0;0.009;0.09
16.0;9.0E-4;0.009
17.0;0.001;0.01
18.0;0.001;0.01
19.0;0.001;0.01
20.0;0.001;0.01
21.0;9.0E-4;0.009
22.0;9.0E-4;0.009
23.0;9.0E-4;0.009
24.0;9.0E-4;0.009
25.0;0.0018;0.018
26.0;0.0044;0.044
27.0;0.0043;0.043
28.0;0.0044;0.044
29.0;0.0044;0.044
30.0;0.0044;0.044
31.0;0.0044;0.044
32.0;0.0044;0.044
33.0;0.0043;0.043
34.0;0.0043;0.043
35.0;0.0043;0.043
36.0;0.0044;0.044
37.0;0.0043;0.043
38.0;0.0043;0.043
39.0;0.0044;0.044
40.0;0.0044;0.044
41.0;0.0044;0.044
42.0;0.0045;0.045
43.0;0.0044;0.044
44.0;0.0044;0.044
45.0;0.0044;0.044
46.0;0.0045;0.045
47.0;0.0045;0.045
48.0;0.0044;0.044
49.0;0.0044;0.044
50.0;0.0044;0.044
51.0;0.0044;0.044
52.0;0.0043;0.043
53.0;0.0044;0.044
54.0;0.0045;0.045
55.0;0.0043;0.043
56.0;0.0044;0.044
57.0;0.0044;0.044
58.0;0.0044;0.044
59.0;0.0044;0.044
60.0;0.0045;0.045
61.0;0.0044;0.044
62.0;0.0044;0.044
63.0;0.0044;0.044
64.0;0.0043;0.043
65.0;0.0044;0.044
66.0;0.0043;0.043
67.0;0.0044;0.044
68.0;0.0044;0.044
69.0;0.0044;0.044
70.0;0.0044;0.044
71.0;0.0043;0.043
72.0;0.0044;0.044
73.0;0.0044;0.044
74.0;0.0043;0.043
75.0;0.0044;0.044
76.0;0.0044;0.044
77.0;0.0043;0.043
78.0;0.0043;0.043
79.0;0.0044;0.044
80.0;0.0044;0.044
81.0;6.000000000000001E-4;0.006
82.0;5.0E-4;0.005
83.0;6.000000000000001E-4;0.006
84.0;5.0E-4;0.005
85.0;-0.0;-0.0
86.0;0.0;0.0
87.0;0.0;0.0
88.0;-0.0;-0.0
89.0;0.0;0.0
90.0;1.0E-4;0.001
91.0;0.0;0.0
92.0;-0.0;-0.0
93.0;-0.0;-0.0
94.0;0.0;0.0
95.0;0.0;0.0
96.0;-1.0E-4;-0.001
97.0;0.0;0.0
98.0;4.0E-4;0.004
99.0;5.0E-4;0.005
100.0;5.0E-4;0.005
101.0;4.0E-4;0.004
102.0;5.0E-4;0.005
103.0;5.0E-4;0.005
104.0;6.000000000000001E-4;0.006
105.0;5.0E-4;0.005
106.0;5.0E-4;0.005
107.0;5.0E-4;0.005
108.0;0.0018;0.018
109.0;0.002;0.02
110.0;0.0019;0.019
111.0;0.002;0.02
112.0;0.0019;0.019
113.0;0.002;0.02
114.0;0.0019;0.019
115.0;0.002;0.02
116.0;0.002;0.02
117.0;0.0038;0.038
118.0;0.0038;0.038
119.0;0.0037;0.037
120.0;0.0038;0.038
121.0;0.0037;0.037
122.0;0.0038;0.038
123.0;0.0039000000000000003;0.039
124.0;0.0038;0.038
125.0;0.0038;0.038
126.0;0.0038;0.038
127.0;0.0037;0.037
128.0;0.0039000000000000003;0.039
129.0;0.0038;0.038
130.0;0.0038;0.038
131.0;0.0038;0.038
132.0;0.0057;0.057
133.0;0.0075;0.075
134.0;0.0075;0.075
135.0;0.0074;0.074
136.0;0.0074;0.074
137.0;0.0075;0.075
138.0;0.0075;0.075
139.0;0.0074;0.074
140.0;0.0075;0.075
141.0;0.0075;0.075
142.0;0.0075;0.075
143.0;0.010100000000000001;0.101
144.0;0.011300000000000001;0.113
145.0;0.011200000000000002;0.112
146.0;0.011200000000000002;0.112
147.0;0.011200000000000002;0.112
148.0;0.0111;0.111
149.0;0.011300000000000001;0.113
150.0;0.0111;0.111
151.0;0.011200000000000002;0.112
152.0;0.011200000000000002;0.112
153.0;0.0111;0.111
154.0;0.011300000000000001;0.113
155.0;0.015;0.15
156.0;0.0149;0.149
157.0;0.0148;0.148
158.0;0.0148;0.148
159.0;0.0149;0.149
160.0;0.0148;0.148
161.0;0.015;0.15
162.0;0.015;0.15
163.0;0.0149;0.149
164.0;0.0148;0.148
165.0;0.0149;0.149
166.0;0.015;0.15
167.0;0.0149;0.149
168.0;0.0148;0.148
169.0;0.0177;0.177
170.0;0.0187;0.187
171.0;0.018600000000000002;0.186
172.0;0.018600000000000002;0.186
173.0;0.0187;0.187
174.0;0.0189;0.189
175.0;0.0198;0.198
176.0;0.022500000000000003;0.225
177.0;0.022500000000000003;0.225
178.0;0.0222;0.222
179.0;0.0223;0.223
180.0;0.022500000000000003;0.225
181.0;0.022400000000000003;0.224
182.0;0.0222;0.222
183.0;0.022500000000000003;0.225
184.0;0.022400000000000003;0.224
185.0;0.022400000000000003;0.224
186.0;0.0223;0.223
187.0;0.022400000000000003;0.224
188.0;0.022500000000000003;0.225
189.0;0.0221;0.221
190.0;0.022400000000000003;0.224
191.0;0.0223;0.223
192.0;0.0223;0.223
193.0;0.0223;0.223
194.0;0.022400000000000003;0.224
195.0;0.022500000000000003;0.225
196.0;0.0221;0.221
197.0;0.0223;0.223
198.0;0.022400000000000003;0.224
199.0;0.022900000000000004;0.229
200.0;0.0261;0.261
201.0;0.0262;0.262
202.0;0.0261;0.261
203.0;0.025900000000000003;0.259
204.0;0.0261;0.261
205.0;0.0262;0.262
206.0;0.0262;0.262
207.0;0.0283;0.283
208.0;0.0299;0.299
209.0;0.03;0.3
210.0;0.0298;0.298
211.0;0.0299;0.299
212.0;0.0299;0.299
213.0;0.0299;0.299
214.0;0.0294;0.294
215.0;0.03;0.3
216.0;0.0298;0.298
217.0;0.0297;0.297
218.0;0.0299;0.299
219.0;0.0298;0.298
220.0;0.0303;0.303
221.0;0.033400000000000006;0.334
222.0;0.0335;0.335
223.0;0.033800000000000004;0.338
224.0;0.0333;0.333
225.0;0.0337;0.337
226.0;0.0337;0.337
227.0;0.033600000000000005;0.336
228.0;0.033400000000000006;0.334
229.0;0.0335;0.335
230.0;0.034999999999999996;0.35
231.0;0.0374;0.374
232.0;0.0368;0.368
233.0;0.037500000000000006;0.375
234.0;0.0374;0.374
235.0;0.037200000000000004;0.372
236.0;0.0373;0.373
237.0;0.0373;0.373
