Analysis name
power_meter

Image files
measured_optical_power_vs_acquisition_duration;measured_optical_power_vs_power_instruction
10_25_790_measured_optical_power_vs_acquisition_duration.jpg;10_25_790_measured_optical_power_vs_power_instruction.jpg

File information
false
false

Context values
no_value
1

Reliability values
no_value
1

Result values
power_average;power_standard_deviation;power_maximum;power_minimum;power_deviation;power_stability
0.17779439252336443;0.15890392026013797;0.446;-0.002;251.97645079899084;-0.9009009009008917

Result table values
power_instruction;790_power;790_error
0.0;-1.0;-0.1
1.0;3.0;0.3
2.0;9.0;0.9
5.0;23.0;2.3
10.0;48.0;4.8
20.0;97.0;9.7
30.0;146.0;14.6
40.0;193.0;19.3
50.0;240.0;24.0
60.0;288.0;28.8
70.0;334.0;33.4
80.0;377.0;37.7
90.0;418.0;41.8
100.0;445.0;44.5
time;measured_optical_power_error;measured_optical_power_average
0.0;-1.0E-4;-0.001
1.0;-1.0E-4;-0.001
2.0;-1.0E-4;-0.001
3.0;-1.0E-4;-0.001
4.0;-1.0E-4;-0.001
5.0;-1.0E-4;-0.001
6.0;-1.0E-4;-0.001
7.0;-2.0E-4;-0.002
8.0;-2.0E-4;-0.002
9.0;2.0E-4;0.002
10.0;3.0000000000000003E-4;0.003
11.0;3.0000000000000003E-4;0.003
12.0;4.0E-4;0.004
13.0;3.0000000000000003E-4;0.003
14.0;3.0000000000000003E-4;0.003
15.0;3.0000000000000003E-4;0.003
16.0;8.0E-4;0.008
17.0;9.0E-4;0.009
18.0;9.0E-4;0.009
19.0;9.0E-4;0.009
20.0;8.0E-4;0.008
21.0;8.0E-4;0.008
22.0;0.0013;0.013
23.0;0.0023;0.023
24.0;0.0023;0.023
25.0;0.0023;0.023
26.0;0.0023;0.023
27.0;0.0023;0.023
28.0;0.0023;0.023
29.0;0.0026;0.026
30.0;0.0048000000000000004;0.048
31.0;0.0048000000000000004;0.048
32.0;0.0048000000000000004;0.048
33.0;0.0048000000000000004;0.048
34.0;0.0048000000000000004;0.048
35.0;0.0048000000000000004;0.048
36.0;0.0048000000000000004;0.048
37.0;0.0048000000000000004;0.048
38.0;0.0052;0.052
39.0;0.0097;0.097
40.0;0.0097;0.097
41.0;0.0097;0.097
42.0;0.0097;0.097
43.0;0.0097;0.097
44.0;0.0097;0.097
45.0;0.009800000000000001;0.098
46.0;0.014499999999999999;0.145
47.0;0.0146;0.146
48.0;0.0146;0.146
49.0;0.014499999999999999;0.145
50.0;0.0146;0.146
51.0;0.0146;0.146
52.0;0.0147;0.147
53.0;0.0194;0.194
54.0;0.0194;0.194
55.0;0.0193;0.193
56.0;0.0194;0.194
57.0;0.0194;0.194
58.0;0.0194;0.194
59.0;0.0194;0.194
60.0;0.022400000000000003;0.224
61.0;0.0241;0.241
62.0;0.024;0.24
63.0;0.0242;0.242
64.0;0.0242;0.242
65.0;0.0241;0.241
66.0;0.0242;0.242
67.0;0.027800000000000005;0.278
68.0;0.0287;0.287
69.0;0.0288;0.288
70.0;0.0289;0.289
71.0;0.0289;0.289
72.0;0.0288;0.288
73.0;0.0289;0.289
74.0;0.0288;0.288
75.0;0.032900000000000006;0.329
76.0;0.033400000000000006;0.334
77.0;0.033400000000000006;0.334
78.0;0.0333;0.333
79.0;0.033400000000000006;0.334
80.0;0.0333;0.333
81.0;0.0333;0.333
82.0;0.0366;0.366
83.0;0.0378;0.378
84.0;0.0379;0.379
85.0;0.037700000000000004;0.377
86.0;0.037700000000000004;0.377
87.0;0.037700000000000004;0.377
88.0;0.0374;0.374
89.0;0.037700000000000004;0.377
90.0;0.039200000000000006;0.392
91.0;0.0417;0.417
92.0;0.041800000000000004;0.418
93.0;0.041800000000000004;0.418
94.0;0.0417;0.417
95.0;0.0416;0.416
96.0;0.041800000000000004;0.418
97.0;0.0424;0.424
98.0;0.044300000000000006;0.443
99.0;0.044500000000000005;0.445
100.0;0.0444;0.444
101.0;0.0441;0.441
102.0;0.0444;0.444
103.0;0.0446;0.446
104.0;8.0E-4;0.008
105.0;-1.0E-4;-0.001
106.0;-1.0E-4;-0.001
